PRISM Time Series Data
Locations: 4
Climate variable: ppt
Spatial resolution: 4km
Period: 2018-07-01 - 2018-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2020-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
3,-123.2111,44.2425,95,2018-12-03,0.37
3,-123.2111,44.2425,95,2018-12-04,0.00
3,-123.2111,44.2425,95,2018-12-05,0.00
3,-123.2111,44.2425,95,2018-12-06,0.00
3,-123.2111,44.2425,95,2018-12-07,0.00
3,-123.2111,44.2425,95,2018-12-08,5.08
3,-123.2111,44.2425,95,2018-12-09,1.92
3,-123.2111,44.2425,95,2018-12-10,12.05
3,-123.2111,44.2425,95,2018-12-11,1.72
3,-123.2111,44.2425,95,2018-12-12,16.09
3,-123.2111,44.2425,95,2018-12-13,0.00
3,-123.2111,44.2425,95,2018-12-14,0.00
3,-123.2111,44.2425,95,2018-12-15,4.51
3,-123.2111,44.2425,95,2018-12-16,0.80
3,-123.2111,44.2425,95,2018-12-17,9.46
3,-123.2111,44.2425,95,2018-12-18,43.60
3,-123.2111,44.2425,95,2018-12-19,16.22
3,-123.2111,44.2425,95,2018-12-20,0.83
3,-123.2111,44.2425,95,2018-12-21,8.42
3,-123.2111,44.2425,95,2018-12-22,0.04
3,-123.2111,44.2425,95,2018-12-23,11.85
3,-123.2111,44.2425,95,2018-12-24,23.27
3,-123.2111,44.2425,95,2018-12-25,2.67
3,-123.2111,44.2425,95,2018-12-26,1.01
3,-123.2111,44.2425,95,2018-12-27,5.30
3,-123.2111,44.2425,95,2018-12-28,0.51
3,-123.2111,44.2425,95,2018-12-29,0.00
3,-123.2111,44.2425,95,2018-12-30,8.65
3,-123.2111,44.2425,95,2018-12-31,0.39

4,-123.2111,44.2425,95,2018-07-01,0.00
4,-123.2111,44.2425,95,2018-07-02,0.00
4,-123.2111,44.2425,95,2018-07-03,0.00
4,-123.2111,44.2425,95,2018-07-04,0.00
4,-123.2111,44.2425,95,2018-07-05,0.00
4,-123.2111,44.2425,95,2018-07-06,0.00
4,-123.2111,44.2425,95,2018-07-07,0.00
4,-123.2111,44.2425,95,2018-07-08,0.00
4,-123.2111,44.2425,95,2018-07-09,0.00
4,-123.2111,44.2425,95,2018-07-10,0.00
4,-123.2111,44.2425,95,2018-07-11,0.00
4,-123.2111,44.2425,95,2018-07-12,0.00
4,-123.2111,44.2425,95,2018-07-13,0.00
4,-123.2111,44.2425,95,2018-07-14,0.00
4,-123.2111,44.2425,95,2018-07-15,0.00
4,-123.2111,44.2425,95,2018-07-16,0.00
4,-123.2111,44.2425,95,2018-07-17,0.00
4,-123.2111,44.2425,95,2018-07-18,0.00
4,-123.2111,44.2425,95,2018-07-19,0.00
4,-123.2111,44.2425,95,2018-07-20,0.00
4,-123.2111,44.2425,95,2018-07-21,0.00
4,-123.2111,44.2425,95,2018-07-22,0.00
4,-123.2111,44.2425,95,2018-07-23,0.00
4,-123.2111,44.2425,95,2018-07-24,0.00
4,-123.2111,44.2425,95,2018-07-25,0.00
4,-123.2111,44.2425,95,2018-07-26,0.00
4,-123.2111,44.2425,95,2018-07-27,0.00
4,-123.2111,44.2425,95,2018-07-28,0.00
4,-123.2111,44.2425,95,2018-07-29,0.00
4,-123.2111,44.2425,95,2018-07-30,0.00
4,-123.2111,44.2425,95,2018-07-31,0.00
4,-123.2111,44.2425,95,2018-08-01,0.00
4,-123.2111,44.2425,95,2018-08-02,0.00
4,-123.2111,44.2425,95,2018-08-03,0.00
4,-123.2111,44.2425,95,2018-08-04,0.00
4,-123.2111,44.2425,95,2018-08-05,0.00
4,-123.2111,44.2425,95,2018-08-06,0.00
4,-123.2111,44.2425,95,2018-08-07,0.00
4,-123.2111,44.2425,95,2018-08-08,0.00
4,-123.2111,44.2425,95,2018-08-09,0.00
4,-123.2111,44.2425,95,2018-08-10,0.00
4,-123.2111,44.2425,95,2018-08-11,0.00
4,-123.2111,44.2425,95,2018-08-12,0.00
4,-123.2111,44.2425,95,2018-08-13,0.00
4,-123.2111,44.2425,95,2018-08-14,0.00
4,-123.2111,44.2425,95,2018-08-15,0.00
4,-123.2111,44.2425,95,2018-08-16,0.00
4,-123.2111,44.2425,95,2018-08-17,0.00
4,-123.2111,44.2425,95,2018-08-18,0.00
4,-123.2111,44.2425,95,2018-08-19,0.00
4,-123.2111,44.2425,95,2018-08-20,0.00
4,-123.2111,44.2425,95,2018-08-21,0.00
4,-123.2111,44.2425,95,2018-08-22,0.00
4,-123.2111,44.2425,95,2018-08-23,0.00
4,-123.2111,44.2425,95,2018-08-24,0.00
4,-123.2111,44.2425,95,2018-08-25,0.00
4,-123.2111,44.2425,95,2018-08-26,0.00
4,-123.2111,44.2425,95,2018-08-27,0.45
4,-123.2111,44.2425,95,2018-08-28,0.00
4,-123.2111,44.2425,95,2018-08-29,0.00
4,-123.2111,44.2425,95,2018-08-30,0.00
4,-123.2111,44.2425,95,2018-08-31,0.00
4,-123.2111,44.2425,95,2018-09-01,0.00
4,-123.2111,44.2425,95,2018-09-02,0.00
4,-123.2111,44.2425,95,2018-09-03,0.00
4,-123.2111,44.2425,95,2018-09-04,0.00
4,-123.2111,44.2425,95,2018-09-05,0.00
4,-123.2111,44.2425,95,2018-09-06,0.00
4,-123.2111,44.2425,95,2018-09-07,0.00
4,-123.2111,44.2425,95,2018-09-08,0.00
4,-123.2111,44.2425,95,2018-09-09,0.00
4,-123.2111,44.2425,95,2018-09-10,0.07
4,-123.2111,44.2425,95,2018-09-11,0.00
4,-123.2111,44.2425,95,2018-09-12,0.99
4,-123.2111,44.2425,95,2018-09-13,1.89
4,-123.2111,44.2425,95,2018-09-14,0.74
4,-123.2111,44.2425,95,2018-09-15,0.00
4,-123.2111,44.2425,95,2018-09-16,0.64
4,-123.2111,44.2425,95,2018-09-17,1.52
4,-123.2111,44.2425,95,2018-09-18,0.00
4,-123.2111,44.2425,95,2018-09-19,0.00
4,-123.2111,44.2425,95,2018-09-20,0.00
4,-123.2111,44.2425,95,2018-09-21,0.00
4,-123.2111,44.2425,95,2018-09-22,0.40
4,-123.2111,44.2425,95,2018-09-23,0.00
4,-123.2111,44.2425,95,2018-09-24,0.00
4,-123.2111,44.2425,95,2018-09-25,0.00
4,-123.2111,44.2425,95,2018-09-26,0.00
4,-123.2111,44.2425,95,2018-09-27,0.00
4,-123.2111,44.2425,95,2018-09-28,0.00
4,-123.2111,44.2425,95,2018-09-29,0.00
4,-123.2111,44.2425,95,2018-09-30,0.12
4,-123.2111,44.2425,95,2018-10-01,0.00
4,-123.2111,44.2425,95,2018-10-02,0.00
4,-123.2111,44.2425,95,2018-10-03,0.00
4,-123.2111,44.2425,95,2018-10-04,0.00
4,-123.2111,44.2425,95,2018-10-05,0.00
4,-123.2111,44.2425,95,2018-10-06,6.90
4,-123.2111,44.2425,95,2018-10-07,2.74
4,-123.2111,44.2425,95,2018-10-08,2.62
4,-123.2111,44.2425,95,2018-10-09,1.24
4,-123.2111,44.2425,95,2018-10-10,0.00
4,-123.2111,44.2425,95,2018-10-11,0.00
4,-123.2111,44.2425,95,2018-10-12,0.00
4,-123.2111,44.2425,95,2018-10-13,0.00
4,-123.2111,44.2425,95,2018-10-14,0.00
4,-123.2111,44.2425,95,2018-10-15,0.00
4,-123.2111,44.2425,95,2018-10-16,0.00
4,-123.2111,44.2425,95,2018-10-17,0.00
4,-123.2111,44.2425,95,2018-10-18,0.00
4,-123.2111,44.2425,95,2018-10-19,0.00
4,-123.2111,44.2425,95,2018-10-20,0.00
4,-123.2111,44.2425,95,2018-10-21,0.00
4,-123.2111,44.2425,95,2018-10-22,0.00
4,-123.2111,44.2425,95,2018-10-23,0.00
4,-123.2111,44.2425,95,2018-10-24,0.73
4,-123.2111,44.2425,95,2018-10-25,0.00
4,-123.2111,44.2425,95,2018-10-26,0.38
4,-123.2111,44.2425,95,2018-10-27,2.55
4,-123.2111,44.2425,95,2018-10-28,12.15
4,-123.2111,44.2425,95,2018-10-29,15.21
4,-123.2111,44.2425,95,2018-10-30,4.20
4,-123.2111,44.2425,95,2018-10-31,2.29
4,-123.2111,44.2425,95,2018-11-01,0.95
4,-123.2111,44.2425,95,2018-11-02,0.43
4,-123.2111,44.2425,95,2018-11-03,0.63
4,-123.2111,44.2425,95,2018-11-04,2.97
4,-123.2111,44.2425,95,2018-11-05,1.16
4,-123.2111,44.2425,95,2018-11-06,1.18
4,-123.2111,44.2425,95,2018-11-07,0.00
4,-123.2111,44.2425,95,2018-11-08,0.00
4,-123.2111,44.2425,95,2018-11-09,0.00
4,-123.2111,44.2425,95,2018-11-10,0.00
4,-123.2111,44.2425,95,2018-11-11,0.00
4,-123.2111,44.2425,95,2018-11-12,0.00
4,-123.2111,44.2425,95,2018-11-13,0.00
4,-123.2111,44.2425,95,2018-11-14,0.00
4,-123.2111,44.2425,95,2018-11-15,0.46
4,-123.2111,44.2425,95,2018-11-16,0.00
4,-123.2111,44.2425,95,2018-11-17,0.00
4,-123.2111,44.2425,95,2018-11-18,0.00
4,-123.2111,44.2425,95,2018-11-19,0.00
4,-123.2111,44.2425,95,2018-11-20,0.00
4,-123.2111,44.2425,95,2018-11-21,0.81
4,-123.2111,44.2425,95,2018-11-22,8.64
4,-123.2111,44.2425,95,2018-11-23,23.80
4,-123.2111,44.2425,95,2018-11-24,8.37
4,-123.2111,44.2425,95,2018-11-25,0.00
4,-123.2111,44.2425,95,2018-11-26,0.33
4,-123.2111,44.2425,95,2018-11-27,25.54
4,-123.2111,44.2425,95,2018-11-28,19.60
4,-123.2111,44.2425,95,2018-11-29,3.89
4,-123.2111,44.2425,95,2018-11-30,2.93
4,-123.2111,44.2425,95,2018-12-01,18.68
4,-123.2111,44.2425,95,2018-12-02,5.61
4,-123.2111,44.2425,95,2018-12-03,0.37
4,-123.2111,44.2425,95,2018-12-04,0.00
4,-123.2111,44.2425,95,2018-12-05,0.00
4,-123.2111,44.2425,95,2018-12-06,0.00
4,-123.2111,44.2425,95,2018-12-07,0.00
4,-123.2111,44.2425,95,2018-12-08,5.08
4,-123.2111,44.2425,95,2018-12-09,1.92
4,-123.2111,44.2425,95,2018-12-10,12.05
4,-123.2111,44.2425,95,2018-12-11,1.72
4,-123.2111,44.2425,95,2018-12-12,16.09
4,-123.2111,44.2425,95,2018-12-13,0.00
4,-123.2111,44.2425,95,2018-12-14,0.00
4,-123.2111,44.2425,95,2018-12-15,4.51
4,-123.2111,44.2425,95,2018-12-16,0.80
4,-123.2111,44.2425,95,2018-12-17,9.46
4,-123.2111,44.2425,95,2018-12-18,43.60
4,-123.2111,44.2425,95,2018-12-19,16.22
4,-123.2111,44.2425,95,2018-12-20,0.83
4,-123.2111,44.2425,95,2018-12-21,8.42
4,-123.2111,44.2425,95,2018-12-22,0.04
4,-123.2111,44.2425,95,2018-12-23,11.85
4,-123.2111,44.2425,95,2018-12-24,23.27
4,-123.2111,44.2425,95,2018-12-25,2.67
4,-123.2111,44.2425,95,2018-12-26,1.01
4,-123.2111,44.2425,95,2018-12-27,5.30
4,-123.2111,44.2425,95,2018-12-28,0.51
4,-123.2111,44.2425,95,2018-12-29,0.00
4,-123.2111,44.2425,95,2018-12-30,8.65
4,-123.2111,44.2425,95,2018-12-31,0.39

