USBR Pacific Northwest Region,,,,,,,,,,,,,,,,,
Hydromet/AgriMet Data Access,,,,,,,,,,,,,,,,,
Although the US Bureau of Reclamation makes efforts to maintain the accuracy,,,,,,,,,,,,,,,,,
"of data found in the Hydromet system databases, the data is largely unverified",,,,,,,,,,,,,,,,,
and should be considered preliminary and subject to change.  Data and services,,,,,,,,,,,,,,,,,
are provided with the express understanding that the United States Government,,,,,,,,,,,,,,,,,
"makes no warranties, expressed or implied, concerning the accuracy, complete-",,,,,,,,,,,,,,,,,
"ness, usability or suitability for any particular purpose of the information",,,,,,,,,,,,,,,,,
"or data obtained by access to this computer system, and the United States",,,,,,,,,,,,,,,,,
shall be under no liability whatsoever to any individual or group entity by,,,,,,,,,,,,,,,,,
reason of any use made thereof. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
BEGIN DATA,,,,,,,,,,,,,,,,,
DATE      ,   CRVO ET  ,   CRVO ETRS,   CRVO ETOS,   CRVO MN  ,   CRVO MX  ,   CRVO MM  ,   CRVO PC  ,   CRVO PP  ,   CRVO PU  ,   CRVO SR  ,   CRVO TA  ,   CRVO TG  ,   CRVO YM  ,   CRVO UA  ,   CRVO UD  ,   CRVO WG  ,   CRVO WR  
2/20/2016,0.05,0.05,0.04,33.53,51.57,43.1,23.74,0,31.29,223.59,84.23,0.78,38.34,3.88,341.3,14.91,93.02
2/21/2016,0.04,0.04,0.03,31.5,53.66,41.28,23.88,0.14,31.43,162.95,94.17,1.83,39.63,2.52,195.59,12.28,60.54
2/22/2016,0.05,0.06,0.05,36.44,54.01,43.2,23.89,0.01,31.44,256.44,87.14,2.01,39.14,4.36,270.52,18.85,104.63
2/23/2016,0.07,0.09,0.06,38.08,55.99,45.26,23.89,0,31.44,272.97,75.17,3,37.4,5.21,353.8,19.29,124.92
2/24/2016,0.05,0.06,0.05,36.06,62.84,47.86,23.89,0,31.44,270.71,83.05,6.42,42.19,1.47,37.85,6.8,35.19
2/25/2016,0.05,0.06,0.05,34.47,61.43,47.02,23.89,0,31.44,299.18,87.5,5.72,42.92,1.79,10.06,9.21,42.97
2/26/2016,0.02,0.03,0.03,38.01,53.59,47.57,24.16,0.27,31.71,123.13,96.36,1.8,46.55,1.59,184.99,12.71,38.04
2/27/2016,0.06,0.08,0.06,45.47,59.56,51.96,24.28,0.12,31.83,279.99,83.09,4.78,46.59,4.97,202.3,18.41,119.28
2/28/2016,0.05,0.06,0.05,38.24,55.44,49.35,24.39,0.11,31.94,194.57,78.86,2.72,42.65,6.39,210.59,27.4,153.29
2/29/2016,0.05,0.06,0.04,36.97,54.32,46.23,24.58,0.19,32.13,157.9,80.74,2.16,39.99,3.41,213.13,12.71,81.83
3/1/2016,0.07,0.09,0.06,44.52,57.21,50.22,24.65,0.07,32.2,182.9,79.81,3.61,43.66,7.69,194.93,33.76,184.5
3/2/2016,0.04,0.05,0.04,38.74,54,47.48,25.03,0.38,32.58,158.95,84.01,2,42.61,3.09,88.38,20.39,74.13
3/3/2016,0.08,0.1,0.08,41.69,63.5,53.11,25.05,0.02,32.6,353.95,78.19,6.75,45.69,4.96,193.93,21.26,118.98
3/4/2016,0.04,0.04,0.04,35.74,58.44,47.53,25.09,0.04,32.64,166.24,87.82,4.22,43.78,1.69,349.52,7.01,40.58
3/5/2016,0.04,0.06,0.05,48.16,61.53,54.29,25.58,0.49,33.13,152.19,90.14,5.77,51.31,4.1,176,25.43,98.31
3/6/2016,0.05,0.06,0.04,42.93,52.68,47.67,26.11,0.53,33.66,130.95,86.68,1.34,43.87,7.01,195.61,32.88,168.29
3/7/2016,0.07,0.07,0.05,37.51,53.51,44.94,26.3,0.19,33.85,283.85,85.02,1.76,40.4,4.64,218.75,21.26,111.33
3/8/2016,0.03,0.02,0.02,33.16,48.32,41.46,26.43,0.13,33.98,94.53,94.31,0,39.9,3.8,188.52,15.12,91.15
3/9/2016,0.01,0.03,0.02,43.68,57,50.56,27.07,0.64,34.62,58.25,92.38,3.5,48.4,5.07,192.33,23.24,121.69
3/10/2016,0.06,0.07,0.06,37.81,57.52,51.13,27.27,0.2,34.82,239.17,77.02,3.76,43.86,6.75,206.47,28.72,161.95
3/11/2016,0.02,0.02,0.02,37.62,49.27,46.01,27.46,0.19,35.01,108.21,92.67,0,43.99,4.53,199.99,19.51,108.67
3/12/2016,0.05,0.05,0.04,40.39,49.22,44.61,27.99,0.53,35.54,138.37,87.05,0,40.98,8.07,194.69,22.8,193.57
3/13/2016,0.07,0.08,0.06,41.8,54.03,45.95,28.85,0.86,36.4,243.62,87.11,2.02,42.15,7.15,213.18,28.93,164.48
3/14/2016,0.06,0.06,0.05,39.66,51.3,43.06,29.7,0.85,37.25,190.96,89.85,0.65,40.2,5.49,212.12,26.96,131.84
3/15/2016,0.03,0.03,0.03,40.51,49.7,44.97,30.07,0.37,37.62,126.78,95.64,0,43.79,3.5,184.89,11.62,83.94
3/16/2016,0.03,0.04,0.03,39.4,51.75,46.83,30.27,0.2,37.82,182.41,94.76,0.88,45.35,4.19,31.16,12.71,100.49
3/17/2016,0.15,0.17,0.12,35.94,60.98,47.88,30.27,0,37.82,458.35,68.62,5.49,37.09,10.54,5.14,23.45,252.99
3/18/2016,0.13,0.19,0.13,42.87,62.54,51.2,30.27,0,37.82,308.21,51.6,6.27,33.45,7.21,357.94,23.45,172.94
3/19/2016,0.08,0.11,0.08,45.78,64.34,54.89,30.27,0,37.82,336.77,69.24,7.17,44.69,3.01,30.68,13.59,72.28
3/20/2016,0.05,0.06,0.05,47.39,61.17,53.4,30.76,0.49,38.31,161.53,90.61,5.59,50.43,3.83,174.57,28.5,91.87
3/21/2016,0.04,0.04,0.03,44.34,50.91,47.34,31.19,0.43,38.74,114.9,92.89,0.45,45.38,4.57,201.41,17.32,109.61
3/22/2016,0.09,0.08,0.07,41.42,55.27,47.29,31.52,0.33,39.07,316.33,86.99,2.64,43.42,5.98,218.93,20.17,143.62
3/23/2016,0.05,0.05,0.05,41.04,53.22,47.9,31.55,0.03,39.1,180.28,86.59,1.61,43.86,4.88,198.82,18.85,117.2
3/24/2016,0.1,0.1,0.08,40.43,56.6,48.27,31.62,0.07,39.17,393.77,79.25,3.3,41.78,5.41,245.47,23.45,129.9
3/25/2016,0.07,0.07,0.06,36.83,55.93,45.46,31.67,0.05,39.22,295.47,85.03,2.97,40.84,2.66,211.22,13.15,63.91
3/26/2016,0.07,0.06,0.06,36.49,56.52,46.84,31.94,0.27,39.49,292.01,92.29,3.26,44.52,4.47,196.17,16.66,107.21
3/27/2016,0.09,0.09,0.07,41.72,52.67,47.09,31.98,0.04,39.53,357.06,78.81,1.34,40.67,5.92,242.4,23.45,142.15
3/28/2016,0.1,0.09,0.08,35.88,57.07,45.59,32,0.02,39.55,421.53,80.97,3.54,39.47,3.02,12.26,17.54,72.43
3/29/2016,0.14,0.15,0.11,32.9,63.26,48.3,32,0,39.55,518.2,74.61,6.63,39.47,5.66,31.14,19.73,135.82
3/30/2016,0.14,0.16,0.13,37.09,70.03,53.55,32,0,39.55,525.17,65.38,10.02,40.92,3.85,21.96,15.34,92.29
3/31/2016,0.13,0.15,0.12,37.93,74.93,54.45,32,0,39.55,509.71,71.94,12.47,43.88,2.23,28.85,9.86,53.58
4/1/2016,0.13,0.14,0.12,38.89,73.65,56.25,32,0,39.55,522.13,72.88,11.83,46.37,1.95,36.46,8.11,46.92
4/2/2016,0.14,0.13,0.11,38.34,71.76,53.49,32,0,39.55,506.17,76.62,10.88,45.26,2,51.74,8.99,48.09
4/3/2016,0.13,0.15,0.11,38.77,70.89,53.9,32.28,0.28,39.83,421.07,77.29,10.45,45.5,3.9,193.3,20.82,93.72
4/4/2016,0.11,0.1,0.08,42.85,58.97,50.3,32.42,0.14,39.97,347.47,80.13,4.49,43.68,4.72,230.88,23.45,113.36
4/5/2016,0.11,0.11,0.09,36.16,61.18,49.45,32.42,0,39.97,424.82,77.31,5.59,41.73,3.35,9.58,13.15,80.43
4/6/2016,0.16,0.19,0.14,36.83,69.91,55.68,0.01,0.01,39.98,519.22,67.18,9.96,43.21,6.53,23.43,17.97,156.73
4/7/2016,0.17,0.2,0.16,42.79,82.2,62.72,0.01,0,39.98,554.13,61.89,16.1,47.88,3.14,41.21,10.3,75.47
4/8/2016,0.15,0.15,0.13,45.2,76.2,59.73,0.01,0,39.98,533.31,75.73,13.1,51.13,2.15,116.45,10.3,51.59
4/9/2016,0.12,0.11,0.1,44.47,67.04,54.07,0.01,0,39.98,406.26,83.57,8.52,48.83,2.6,173.54,11.84,62.31
4/10/2016,0.11,0.09,0.08,43.97,61.65,52.22,0.01,0,39.98,341.52,76.13,5.83,44.7,1.93,52.36,10.52,46.21
4/11/2016,0.12,0.11,0.1,44.97,62.78,53.37,0.01,0,39.98,444.6,76.23,6.39,45.61,2.28,2.73,15.12,54.66
4/12/2016,0.09,0.11,0.08,45.7,59.44,51.58,0.06,0.05,40.03,234.38,75.74,4.72,43.96,5.44,193.08,31.56,130.47
4/13/2016,0.12,0.12,0.1,45.48,61.14,50.79,0.17,0.11,40.14,337.74,81.27,5.57,44.73,5.72,191.16,24.55,137.27
4/14/2016,0.12,0.11,0.08,41.41,56.48,47.88,0.84,0.67,40.81,312.29,82.37,3.24,42.62,9.27,217.65,33.54,222.36
4/15/2016,0.13,0.12,0.11,40.87,61.95,50.25,0.84,0,40.81,503.54,76.88,5.98,42.19,2.33,101.52,9.43,55.83
4/16/2016,0.14,0.15,0.12,37.99,67.12,53.03,0.84,0,40.81,525.68,74.23,8.56,44.01,3.39,23.55,11.18,81.29
4/17/2016,0.21,0.26,0.19,42.36,79.92,63,0.84,0,40.81,572.97,60.12,14.96,47.52,6.87,20.35,19.73,164.8
4/18/2016,0.19,0.22,0.18,47.13,83.9,66.96,0.84,0,40.81,588.56,60.56,16.95,51.29,3.35,13.65,15.78,80.31
4/19/2016,0.19,0.18,0.16,46.59,81,63.39,0.84,0,40.81,594.34,69.12,15.5,51.45,2.09,43.69,11.4,50.1
4/20/2016,0.2,0.19,0.15,46.59,76.32,60.3,0.84,0,40.81,564.07,69.37,13.16,49.02,3.13,163.19,18.63,75.17
4/21/2016,0.19,0.17,0.14,42.23,74.55,57.62,1.43,0.59,41.4,551.64,70.02,12.28,46.47,2.63,167.52,20.39,63.13
4/22/2016,0.14,0.12,0.1,49.4,63.97,55.2,1.94,0.51,41.91,407.41,85.45,6.99,50.5,4.59,219.09,27.62,110.23
4/23/2016,0.09,0.07,0.07,41.93,59.45,51.94,2.09,0.15,42.06,273.27,88.94,4.73,48.62,4.44,217.06,20.39,106.57
4/24/2016,0.1,0.08,0.07,42.3,54.35,48.83,2.23,0.14,42.2,350.04,85.83,2.18,44.63,3.71,190.64,21.92,89.13
4/25/2016,0.13,0.12,0.1,37.98,58.28,47.31,2.24,0.01,42.21,475.97,77.29,4.14,39.55,3.04,334.17,14.91,72.85
4/26/2016,0.11,0.1,0.09,32.1,57.8,46.48,2.25,0.01,42.22,429.23,77.49,3.9,38.97,2.35,150.96,11.62,56.41
4/27/2016,0.1,0.1,0.09,45.05,61.25,51.28,2.44,0.19,42.41,333.07,85.72,5.63,46.79,3.47,7.56,11.62,83.22
4/28/2016,0.09,0.09,0.08,43.7,61.31,52.59,2.44,0,42.41,338.06,80.32,5.66,46.2,1.8,0.74,10.3,43.21
4/29/2016,0.09,0.09,0.08,45.45,60.36,52.26,2.58,0.14,42.55,326.08,85.34,5.18,47.89,2.43,35.55,14.91,58.34
4/30/2016,0.18,0.16,0.14,35.38,65.19,51.8,2.58,0,42.55,638.67,79.22,7.6,44.87,5.08,23.37,18.41,121.92
5/1/2016,0.28,0.32,0.23,48.43,78.39,64.31,2.58,0,42.55,657.94,57.39,14.2,47.93,9.73,5.18,20.17,233.59
5/2/2016,0.21,0.22,0.18,47.44,83.4,64.57,2.58,0,42.55,575.63,60.56,16.7,48.54,2.9,207.41,19.07,69.63
5/3/2016,0.14,0.13,0.11,48.3,69.59,59,2.58,0,42.55,417.86,79.26,9.8,52.17,2.3,46.26,12.49,55.12
5/4/2016,0.1,0.09,0.08,52.01,60.78,56.3,2.62,0.04,42.59,240.86,84.45,6.4,51.66,6.48,357.51,19.73,155.55
5/5/2016,0.21,0.2,0.16,51.19,68.81,58.36,2.63,0.01,42.6,616.61,75.45,10,50.25,5.87,10.52,16.88,140.87
5/6/2016,0.25,0.27,0.21,45.7,79.66,62.86,2.63,0,42.6,659.52,68.55,14.83,50.86,6.66,15.35,23.02,159.85
5/7/2016,0.27,0.29,0.23,50.84,83.5,67.19,2.63,0,42.6,672.59,56.44,17.17,49.11,5.03,13.54,17.32,120.8
5/8/2016,0.15,0.13,0.11,45.42,65.4,55.05,2.64,0.01,42.61,417.43,75.56,7.7,46.84,3.05,29.66,16.22,73.16
5/9/2016,0.2,0.17,0.15,39.43,65.89,53.39,2.64,0,42.61,659.74,69.6,7.95,42.59,2.91,38,15.56,69.96
5/10/2016,0.29,0.29,0.22,43.22,76.71,60.33,2.64,0,42.61,701.74,61.66,13.36,44.98,7.85,16.14,20.6,188.35
5/11/2016,0.27,0.29,0.23,48.29,83.8,66.5,2.64,0,42.61,706.98,45.63,16.9,43.41,3.9,28.88,17.54,93.66
5/12/2016,0.23,0.2,0.18,41.85,82.6,62.45,2.64,0,42.61,680.47,62.64,16.3,47.01,1.51,69.87,7.89,36.31
5/13/2016,0.24,0.21,0.18,44.88,78.92,61.62,2.65,0.01,42.62,689.57,69.92,14.46,50.52,2.56,67.48,13.59,61.37
5/14/2016,0.07,0.05,0.04,51.65,57.56,53.83,3,0.35,42.97,135.15,90.32,4.61,51.05,3.88,201.6,21.7,93.2
5/15/2016,0.08,0.08,0.07,51.91,63.26,56.38,3.08,0.08,43.05,220.88,90.38,7.58,53.52,2.87,188.79,9.64,68.97
5/16/2016,0.13,0.12,0.1,51.42,62.69,56.61,3.08,0,43.05,368.5,78.83,7.06,49.9,4.14,16.91,13.15,99.28
5/17/2016,0.22,0.22,0.18,47.94,73.22,60.95,3.08,0,43.05,675.84,73.25,11.61,51.81,5.86,8.45,15.56,140.55
5/18/2016,0.22,0.21,0.17,46.66,75.29,59.11,3.08,0,43.05,588.44,74.67,12.65,50.05,4.54,289.7,21.48,108.9
5/19/2016,0.17,0.14,0.12,47.8,61.62,52.94,3.17,0.09,43.14,443.76,75.21,5.81,45.01,4.58,248.52,21.92,109.86
5/20/2016,0.16,0.14,0.12,45.78,63.36,53.2,3.17,0,43.14,453.28,74.58,6.68,44.41,3.36,359.95,12.71,80.55
5/21/2016,0.14,0.13,0.11,48.08,62.77,54.71,3.19,0.02,43.16,358.94,71.86,6.39,45.43,3.94,205.57,13.59,94.55
5/22/2016,0.13,0.12,0.11,45.01,62.72,54.36,3.37,0.18,43.34,429.28,82.71,6.36,48.94,4.72,212.12,18.41,113.34
5/23/2016,0.12,0.11,0.1,45.15,64.58,54.66,3.4,0.03,43.37,386.8,87.25,7.29,50.79,3.45,191.5,16,82.72
5/24/2016,0.16,0.15,0.14,42.12,69.18,57.1,3.4,0,43.37,539.44,78.08,9.59,49.51,2.75,26.5,19.73,66.04
5/25/2016,0.12,0.12,0.1,49.61,65.05,56.82,3.4,0,43.37,341.74,75.98,7.53,49.06,2.69,250.48,12.93,64.49
5/26/2016,0.12,0.11,0.09,48.71,61.48,55.02,3.4,0,43.37,327.41,73.3,5.74,46.24,2.59,344.52,12.49,62.08
5/27/2016,0.17,0.15,0.13,45.25,64.26,54.39,3.4,0,43.37,515.92,70.85,7.13,44.38,3.23,21.93,14.69,77.5
5/28/2016,0.24,0.21,0.18,36.47,74.14,55.59,3.4,0,43.37,725.77,67.24,12.07,42.88,2.93,5.57,15.78,70.25
5/29/2016,0.18,0.16,0.14,43.32,71.13,57.42,3.4,0,43.37,506.93,73.48,10.57,48,2.84,29.78,13.81,68.11
5/30/2016,0.3,0.29,0.22,45.5,75.23,60.81,3.4,0,43.37,731.39,58.42,12.62,44.83,7.67,11.2,18.63,184.13
5/31/2016,0.3,0.31,0.24,49.15,84.2,67.23,3.4,0,43.37,715.53,50.51,17.1,46.96,4.83,18.19,13.37,115.87
6/1/2016,0.24,0.22,0.19,49.63,81.3,65.29,3.4,0,43.37,632.59,60.51,15.65,49.43,2.47,60.56,14.47,59.3
6/2/2016,0.14,0.12,0.11,56.48,69.29,62.08,3.49,0.09,43.46,340.36,82.27,12.89,56.44,3.33,130.18,10.96,80.01
6/3/2016,0.3,0.29,0.23,51.69,84.4,69.22,3.5,0.01,43.47,725.42,70.6,18.05,57.81,6.28,17.52,22.58,150.62
6/4/2016,0.37,0.41,0.31,61.52,94.6,79.25,3.5,0,43.47,740.68,53.18,23.76,59.19,7.04,14.42,19.07,169.01
6/5/2016,0.29,0.27,0.24,61.36,91.8,76.51,3.5,0,43.47,718.5,65.08,23.68,62.67,2.53,155.53,18.63,60.72
6/6/2016,0.38,0.36,0.28,54.95,90.6,72.9,3.5,0,43.47,744.45,58.25,20.48,54.52,5.77,19.68,22.8,138.54
6/7/2016,0.36,0.34,0.26,51.85,88.5,71.9,3.5,0,43.47,717.87,51.39,18.93,50.63,5.21,24.51,14.47,124.93
6/8/2016,0.24,0.21,0.17,50.8,73.4,62.96,3.5,0,43.47,524.04,63.61,12.1,49.91,4.95,222.77,17.54,118.88
6/9/2016,0.11,0.07,0.07,49.79,62.77,56.49,3.53,0.03,43.5,202.72,81.02,6.39,50.63,2.05,233.85,13.37,49.1
6/10/2016,0.21,0.17,0.14,42.66,66.55,55.01,3.54,0.01,43.51,555.97,75.41,8.28,46.59,5.92,219.99,26.52,142.04
6/11/2016,0.2,0.18,0.15,47.4,68.63,57.98,3.54,0,43.51,514.73,68.73,9.32,46.91,4.6,293.28,17.76,110.32
6/12/2016,0.31,0.3,0.23,46.42,76.45,61.93,3.54,0,43.51,764.69,60.23,13.23,46.3,7.04,5.56,17.76,169.07
6/13/2016,0.17,0.15,0.12,43.81,65.51,54.93,3.54,0,43.51,437.64,75.9,7.76,47.02,5.07,219.94,24.99,121.63
6/14/2016,0.23,0.19,0.16,44.28,64.41,54.06,3.6,0.06,43.57,619.58,68.47,7.21,43.13,5.56,233.49,23.67,133.39
6/15/2016,0.18,0.15,0.13,43.83,63.21,52.64,3.62,0.02,43.59,493.19,75.69,6.61,44.59,3.7,246.6,17.54,88.82
6/16/2016,0.21,0.19,0.16,41.4,66.66,54.37,3.62,0,43.59,672.82,71.79,8.33,44.28,3.63,246.65,19.95,87.17
6/17/2016,0.21,0.2,0.16,48.73,71.55,58.58,3.62,0,43.59,515.03,66.34,10.78,46.52,4.11,13.7,17.32,98.64
6/18/2016,0.21,0.19,0.16,48.27,68.6,57.12,3.78,0.16,43.75,575.42,71.69,9.3,47.16,4.35,270.6,20.82,104.38
6/19/2016,0.31,0.29,0.22,43.58,75.31,60.81,3.78,0,43.75,680.93,59.01,12.66,44.06,7.86,10.46,20.17,188.61
6/20/2016,0.3,0.27,0.22,46.9,77,61.92,3.78,0,43.75,779.68,64.92,13.5,48.66,5.12,279.58,21.92,122.88
6/21/2016,0.29,0.26,0.21,44.83,75.35,61.37,3.78,0,43.75,766.96,64.88,12.68,47.53,5,22.93,20.6,120.1
6/22/2016,0.29,0.26,0.21,45.2,79.35,62.79,3.78,0,43.75,724.03,61.51,14.68,47.43,4.11,0.97,18.19,98.6
6/23/2016,0.17,0.15,0.12,52.8,65.88,59.04,3.86,0.08,43.83,397.24,77.53,9.34,51.84,5.9,210.88,20.39,141.54
6/24/2016,0.2,0.17,0.14,50.5,70.35,59.64,3.87,0.01,43.84,457.89,70.98,10.43,49.33,4.07,230.22,14.91,97.59
6/25/2016,0.38,0.35,0.26,50.84,79.38,64.66,3.87,0,43.84,786.79,60.83,15.11,49.05,9.04,9.8,22.58,216.99
6/26/2016,0.36,0.35,0.28,53.7,87.6,70.43,3.87,0,43.84,775.43,56.98,19.85,52.84,5.74,8.63,16.66,137.8
6/27/2016,0.3,0.28,0.23,52.29,86.6,69.23,3.87,0,43.84,752.31,66.5,19.15,56.13,3.43,29.37,17.97,82.4
6/28/2016,0.37,0.33,0.26,49.25,83.6,66.07,3.87,0,43.84,798.36,61.77,16.8,49.83,5.9,11.78,24.77,141.51
6/29/2016,0.32,0.29,0.23,49.08,81.7,63.92,3.87,0,43.84,713.71,70.19,15.85,52.77,5.9,8.95,21.26,141.5
6/30/2016,0.37,0.33,0.26,49.31,81.1,64.61,3.87,0,43.84,794.66,64.9,15.55,50.96,7.74,12.95,22.36,185.74
7/1/2016,0.34,0.32,0.25,49.63,82.7,66.44,3.87,0,43.84,735.13,61.87,16.35,50.67,6.38,22.82,18.85,153.11
7/2/2016,0.34,0.33,0.26,55.69,85.8,69.81,3.87,0,43.84,758.73,62.57,20.75,55.07,5.8,2.28,17.76,139.1
7/3/2016,0.33,0.29,0.23,50.02,79.05,64.89,3.87,0,43.84,751.56,62.53,14.54,50.23,6.06,15.9,20.39,145.53
7/4/2016,0.32,0.27,0.22,47.55,74.8,62.36,3.87,0,43.84,752.24,62.31,12.4,48.5,7.16,12.77,18.85,171.79
7/5/2016,0.32,0.28,0.22,48.72,77.83,63.44,3.87,0,43.84,748.09,61.83,13.92,48.65,5.68,16.95,18.63,136.23
7/6/2016,0.29,0.26,0.21,50.84,80.5,65.68,3.87,0,43.84,684.81,63.03,15.67,51.26,4.55,22.05,14.69,109.27
7/7/2016,0.16,0.14,0.12,50.58,72.53,60.85,3.94,0.07,43.91,373.06,78.12,11.56,53.62,3.11,187.89,15.34,74.65
7/8/2016,0.21,0.19,0.15,57.84,75.03,63.78,4,0.06,43.97,445.4,76.46,16.44,55.54,5.21,210.56,21.7,125.05
7/9/2016,0.25,0.23,0.18,54.62,72.65,62.11,4.02,0.02,43.99,531.49,70.62,13.64,51.18,6.69,219.39,26.08,160.53
7/10/2016,0.15,0.13,0.11,54.09,67.99,59.8,4.27,0.25,44.24,366.99,85.5,11.04,55.3,6.08,185.92,20.6,145.94
7/11/2016,0.23,0.21,0.18,54.27,75.72,64.09,4.27,0,44.24,595.88,68.74,15,52.58,3.34,354.5,16,80.15
7/12/2016,0.21,0.19,0.16,55.14,73.06,63.34,4.29,0.02,44.26,533.52,71.16,14.1,53.43,4.09,228.14,17.32,98.16
7/13/2016,0.32,0.3,0.24,52.24,80.4,66.88,4.29,0,44.26,755.81,62.14,16.32,51.83,6.04,10.25,18.85,144.88
7/14/2016,0.37,0.34,0.26,50.47,83.7,68.13,4.29,0,44.26,761.02,59.12,17.09,51.62,7.6,12.18,23.89,182.38
7/15/2016,0.31,0.27,0.21,48.16,77.41,63.44,4.29,0,44.26,697.09,63.41,13.71,49.72,6.51,4.25,19.07,156.3
7/16/2016,0.16,0.14,0.12,50.77,73.1,62.75,4.29,0,44.26,374.81,72.35,11.94,53.09,2.84,358.11,13.37,68.18
7/17/2016,0.14,0.13,0.11,51.69,71.78,63.19,4.29,0,44.26,326.79,73.29,11.74,53.86,3.38,328.71,12.06,81.22
7/18/2016,0.19,0.18,0.15,59.32,72.98,65.32,4.29,0,44.26,451.37,67.89,16.15,54.1,3.8,242.63,16.44,91.15
7/19/2016,0.23,0.21,0.18,54.25,76.06,65.45,4.29,0,44.26,610.67,65.18,15.16,52.63,3.4,197.89,14.91,81.59
7/20/2016,0.29,0.26,0.22,47.27,83.6,65.87,4.29,0,44.26,743.63,65.76,16.8,51.95,3.32,21.04,18.41,79.66
7/21/2016,0.28,0.25,0.21,52.36,79.6,64.79,4.29,0,44.26,699.25,71.58,15.98,54.73,4.88,241.83,20.82,117.11
7/22/2016,0.23,0.21,0.17,58.22,76.79,66.07,4.29,0,44.26,494.66,64.39,17.51,53.19,4.35,306.03,16.44,104.33
7/23/2016,0.33,0.3,0.23,52.64,79.11,66.36,4.29,0,44.26,725.69,62.76,15.88,52.14,7.82,9.29,21.92,187.78
7/24/2016,0.36,0.34,0.26,53.26,86.8,69.58,4.29,0,44.26,741.15,61.2,19.63,53.96,6.39,11.3,19.51,153.37
7/25/2016,0.28,0.26,0.22,52.96,86.7,69.31,4.29,0,44.26,714.27,69.37,19.48,57.43,3.17,66.96,18.41,76.09
7/26/2016,0.35,0.33,0.26,51.62,86.4,69.07,4.29,0,44.26,738.17,65.49,18.81,54.86,6.46,22.42,18.85,154.92
7/27/2016,0.38,0.36,0.28,52.71,90.3,71.63,4.29,0,44.26,730.73,62.65,19.36,56.2,6.9,18.61,19.95,165.52
7/28/2016,0.42,0.42,0.31,54.95,95.2,75.18,4.29,0,44.26,731.74,57.46,20.48,56.23,7.32,23.47,22.36,175.68
7/29/2016,0.39,0.39,0.29,55.8,96.1,75.7,4.29,0,44.26,721.68,55.52,20.9,55.83,5.62,9.59,18.63,134.99
7/30/2016,0.36,0.32,0.25,50.51,83.2,67.07,4.29,0,44.26,739.13,60.11,16.86,50.84,6.42,20.49,22.14,154.07
7/31/2016,0.33,0.29,0.23,45.67,79.17,64.11,4.29,0,44.26,739.28,62.18,14.59,49.32,6.43,19.96,18.85,154.38
8/1/2016,0.36,0.33,0.25,50.11,83.3,64.88,4.29,0,44.26,728.64,62.9,16.71,50.1,6.61,0.31,17.97,158.52
8/2/2016,0.22,0.2,0.16,45.62,76.99,61.73,4.29,0,44.26,503.82,65.51,13.5,48.69,3.82,12.24,17.97,91.61
8/3/2016,0.38,0.36,0.26,51.71,82.3,67.38,4.29,0,44.26,716.59,58.33,17.01,51.13,10.02,7.6,25.65,240.59
8/4/2016,0.45,0.47,0.33,57.39,92.6,74.62,4.29,0,44.26,718.06,50.36,21.7,52.53,9.33,11.66,21.7,223.91
8/5/2016,0.31,0.29,0.23,49.49,83.9,66.11,4.29,0,44.26,711.76,59.72,16.95,49.09,4.43,23.71,21.04,106.33
8/6/2016,0.31,0.27,0.22,45.2,79.66,62.33,4.29,0,44.26,718.02,60.18,14.83,46.26,4.67,6.88,16.66,112.09
8/7/2016,0.23,0.2,0.16,45.81,74.33,60.35,4.29,0,44.26,575.61,68.59,12.17,49.15,4.62,270.85,20.17,110.78
8/8/2016,0.11,0.1,0.09,48.48,69.46,59.2,4.37,0.08,44.34,282.29,83.83,9.73,54.02,2.98,89.42,11.4,71.49
8/9/2016,0.12,0.11,0.1,50.37,72.95,61.43,4.38,0.01,44.35,306.58,83.29,11.66,55.67,2.87,32.62,12.93,68.9
8/10/2016,0.27,0.26,0.21,53.96,80.6,67.08,4.38,0,44.35,637.04,67.59,17.28,54.72,6.52,13.69,19.51,156.37
8/11/2016,0.3,0.3,0.24,53.87,88.5,70.77,4.38,0,44.35,681.55,64.69,19.94,56.26,5.17,24.78,18.85,124.02
8/12/2016,0.29,0.3,0.24,53.56,95.7,75.41,4.38,0,44.35,655.82,59.35,19.78,57.29,3.8,31.71,14.91,91.1
8/13/2016,0.29,0.29,0.23,56.29,95.7,75.14,4.38,0,44.35,612.33,59.72,21.15,57.57,3.44,28.66,15.34,82.67
8/14/2016,0.39,0.38,0.28,54.53,91.8,72.93,4.38,0,44.35,668.84,53.99,20.27,51.9,6.79,19.32,26.3,163.03
8/15/2016,0.36,0.34,0.26,53.51,88.9,71.6,4.38,0,44.35,661.51,55.6,19.76,52.92,6.52,23.87,19.07,156.37
8/16/2016,0.35,0.33,0.25,51.38,87.9,70.35,4.38,0,44.35,660.02,58.84,18.69,53.59,6.88,18.45,21.04,165.07
8/17/2016,0.33,0.31,0.24,49.56,85.5,67.55,4.38,0,44.35,677.91,57.58,17.75,49.75,5.48,19.18,25.87,131.46
8/18/2016,0.4,0.42,0.3,51.8,99,75.51,4.38,0,44.35,651.16,53.63,18.9,53.72,6.49,23.86,19.51,155.64
8/19/2016,0.49,0.56,0.38,63.81,101.9,84.9,4.38,0,44.35,645.18,29.57,24.91,46.78,8.8,12.37,23.24,211.26
