PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-01-01 - 2014-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L009L011L012,-123.2397,44.5200,70.0,2014-01-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-01-28,2.24
L009L011L012,-123.2397,44.5200,70.0,2014-01-29,10.37
L009L011L012,-123.2397,44.5200,70.0,2014-01-30,0.31
L009L011L012,-123.2397,44.5200,70.0,2014-01-31,0.43
L009L011L012,-123.2397,44.5200,70.0,2014-02-01,0.76
L009L011L012,-123.2397,44.5200,70.0,2014-02-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-04,0.24
L009L011L012,-123.2397,44.5200,70.0,2014-02-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-06,1.07
L009L011L012,-123.2397,44.5200,70.0,2014-02-07,20.06
L009L011L012,-123.2397,44.5200,70.0,2014-02-08,17.47
L009L011L012,-123.2397,44.5200,70.0,2014-02-09,13.87
L009L011L012,-123.2397,44.5200,70.0,2014-02-10,0.01
L009L011L012,-123.2397,44.5200,70.0,2014-02-11,11.61
L009L011L012,-123.2397,44.5200,70.0,2014-02-12,19.39
L009L011L012,-123.2397,44.5200,70.0,2014-02-13,5.99
L009L011L012,-123.2397,44.5200,70.0,2014-02-14,25.17
L009L011L012,-123.2397,44.5200,70.0,2014-02-15,9.01
L009L011L012,-123.2397,44.5200,70.0,2014-02-16,18.91
L009L011L012,-123.2397,44.5200,70.0,2014-02-17,6.05
L009L011L012,-123.2397,44.5200,70.0,2014-02-18,13.02
L009L011L012,-123.2397,44.5200,70.0,2014-02-19,21.67
L009L011L012,-123.2397,44.5200,70.0,2014-02-20,6.57
L009L011L012,-123.2397,44.5200,70.0,2014-02-21,4.85
L009L011L012,-123.2397,44.5200,70.0,2014-02-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-24,6.27
L009L011L012,-123.2397,44.5200,70.0,2014-02-25,0.65
L009L011L012,-123.2397,44.5200,70.0,2014-02-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-02-27,1.16
L009L011L012,-123.2397,44.5200,70.0,2014-02-28,2.98
L009L011L012,-123.2397,44.5200,70.0,2014-03-01,0.41
L009L011L012,-123.2397,44.5200,70.0,2014-03-02,4.22
L009L011L012,-123.2397,44.5200,70.0,2014-03-03,11.29
L009L011L012,-123.2397,44.5200,70.0,2014-03-04,5.39
L009L011L012,-123.2397,44.5200,70.0,2014-03-05,14.08
L009L011L012,-123.2397,44.5200,70.0,2014-03-06,26.40
L009L011L012,-123.2397,44.5200,70.0,2014-03-07,7.82
L009L011L012,-123.2397,44.5200,70.0,2014-03-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-09,18.57
L009L011L012,-123.2397,44.5200,70.0,2014-03-10,2.01
L009L011L012,-123.2397,44.5200,70.0,2014-03-11,1.38
L009L011L012,-123.2397,44.5200,70.0,2014-03-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-14,4.92
L009L011L012,-123.2397,44.5200,70.0,2014-03-15,1.10
L009L011L012,-123.2397,44.5200,70.0,2014-03-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-17,6.19
L009L011L012,-123.2397,44.5200,70.0,2014-03-18,0.05
L009L011L012,-123.2397,44.5200,70.0,2014-03-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-03-25,5.14
L009L011L012,-123.2397,44.5200,70.0,2014-03-26,10.50
L009L011L012,-123.2397,44.5200,70.0,2014-03-27,16.98
L009L011L012,-123.2397,44.5200,70.0,2014-03-28,8.49
L009L011L012,-123.2397,44.5200,70.0,2014-03-29,23.11
L009L011L012,-123.2397,44.5200,70.0,2014-03-30,9.51
L009L011L012,-123.2397,44.5200,70.0,2014-03-31,2.43
L009L011L012,-123.2397,44.5200,70.0,2014-04-01,3.93
L009L011L012,-123.2397,44.5200,70.0,2014-04-02,1.98
L009L011L012,-123.2397,44.5200,70.0,2014-04-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-04,2.05
L009L011L012,-123.2397,44.5200,70.0,2014-04-05,1.01
L009L011L012,-123.2397,44.5200,70.0,2014-04-06,0.73
L009L011L012,-123.2397,44.5200,70.0,2014-04-07,0.50
L009L011L012,-123.2397,44.5200,70.0,2014-04-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-16,0.37
L009L011L012,-123.2397,44.5200,70.0,2014-04-17,0.82
L009L011L012,-123.2397,44.5200,70.0,2014-04-18,9.81
L009L011L012,-123.2397,44.5200,70.0,2014-04-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-20,0.88
L009L011L012,-123.2397,44.5200,70.0,2014-04-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-22,6.55
L009L011L012,-123.2397,44.5200,70.0,2014-04-23,2.73
L009L011L012,-123.2397,44.5200,70.0,2014-04-24,24.10
L009L011L012,-123.2397,44.5200,70.0,2014-04-25,2.68
L009L011L012,-123.2397,44.5200,70.0,2014-04-26,5.44
L009L011L012,-123.2397,44.5200,70.0,2014-04-27,6.54
L009L011L012,-123.2397,44.5200,70.0,2014-04-28,6.83
L009L011L012,-123.2397,44.5200,70.0,2014-04-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-04-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-04,6.80
L009L011L012,-123.2397,44.5200,70.0,2014-05-05,1.45
L009L011L012,-123.2397,44.5200,70.0,2014-05-06,0.47
L009L011L012,-123.2397,44.5200,70.0,2014-05-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-08,2.59
L009L011L012,-123.2397,44.5200,70.0,2014-05-09,10.33
L009L011L012,-123.2397,44.5200,70.0,2014-05-10,9.07
L009L011L012,-123.2397,44.5200,70.0,2014-05-11,0.39
L009L011L012,-123.2397,44.5200,70.0,2014-05-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-18,1.95
L009L011L012,-123.2397,44.5200,70.0,2014-05-19,7.54
L009L011L012,-123.2397,44.5200,70.0,2014-05-20,0.85
L009L011L012,-123.2397,44.5200,70.0,2014-05-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-24,1.94
L009L011L012,-123.2397,44.5200,70.0,2014-05-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-27,0.35
L009L011L012,-123.2397,44.5200,70.0,2014-05-28,1.44
L009L011L012,-123.2397,44.5200,70.0,2014-05-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-05-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-13,0.75
L009L011L012,-123.2397,44.5200,70.0,2014-06-14,0.04
L009L011L012,-123.2397,44.5200,70.0,2014-06-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-16,0.72
L009L011L012,-123.2397,44.5200,70.0,2014-06-17,0.67
L009L011L012,-123.2397,44.5200,70.0,2014-06-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-24,0.45
L009L011L012,-123.2397,44.5200,70.0,2014-06-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-06-26,10.52
L009L011L012,-123.2397,44.5200,70.0,2014-06-27,7.23
L009L011L012,-123.2397,44.5200,70.0,2014-06-28,1.60
L009L011L012,-123.2397,44.5200,70.0,2014-06-29,0.64
L009L011L012,-123.2397,44.5200,70.0,2014-06-30,0.00

L010,-123.2423,44.3481,85.0,2014-01-01,0.00
L010,-123.2423,44.3481,85.0,2014-01-02,0.00
L010,-123.2423,44.3481,85.0,2014-01-03,1.19
L010,-123.2423,44.3481,85.0,2014-01-04,0.00
L010,-123.2423,44.3481,85.0,2014-01-05,0.00
L010,-123.2423,44.3481,85.0,2014-01-06,0.00
L010,-123.2423,44.3481,85.0,2014-01-07,5.32
L010,-123.2423,44.3481,85.0,2014-01-08,4.57
L010,-123.2423,44.3481,85.0,2014-01-09,10.91
L010,-123.2423,44.3481,85.0,2014-01-10,5.03
L010,-123.2423,44.3481,85.0,2014-01-11,7.28
L010,-123.2423,44.3481,85.0,2014-01-12,22.97
L010,-123.2423,44.3481,85.0,2014-01-13,5.60
L010,-123.2423,44.3481,85.0,2014-01-14,0.00
L010,-123.2423,44.3481,85.0,2014-01-15,0.00
L010,-123.2423,44.3481,85.0,2014-01-16,0.00
L010,-123.2423,44.3481,85.0,2014-01-17,0.00
L010,-123.2423,44.3481,85.0,2014-01-18,0.00
L010,-123.2423,44.3481,85.0,2014-01-19,0.00
L010,-123.2423,44.3481,85.0,2014-01-20,0.00
L010,-123.2423,44.3481,85.0,2014-01-21,0.00
L010,-123.2423,44.3481,85.0,2014-01-22,0.00
L010,-123.2423,44.3481,85.0,2014-01-23,0.00
L010,-123.2423,44.3481,85.0,2014-01-24,0.00
L010,-123.2423,44.3481,85.0,2014-01-25,0.00
L010,-123.2423,44.3481,85.0,2014-01-26,0.00
L010,-123.2423,44.3481,85.0,2014-01-27,0.00
L010,-123.2423,44.3481,85.0,2014-01-28,1.72
L010,-123.2423,44.3481,85.0,2014-01-29,14.66
L010,-123.2423,44.3481,85.0,2014-01-30,3.34
L010,-123.2423,44.3481,85.0,2014-01-31,1.19
L010,-123.2423,44.3481,85.0,2014-02-01,1.33
L010,-123.2423,44.3481,85.0,2014-02-02,0.00
L010,-123.2423,44.3481,85.0,2014-02-03,0.64
L010,-123.2423,44.3481,85.0,2014-02-04,1.38
L010,-123.2423,44.3481,85.0,2014-02-05,0.40
L010,-123.2423,44.3481,85.0,2014-02-06,0.47
L010,-123.2423,44.3481,85.0,2014-02-07,14.14
L010,-123.2423,44.3481,85.0,2014-02-08,20.88
L010,-123.2423,44.3481,85.0,2014-02-09,16.54
L010,-123.2423,44.3481,85.0,2014-02-10,1.13
L010,-123.2423,44.3481,85.0,2014-02-11,13.47
L010,-123.2423,44.3481,85.0,2014-02-12,22.03
L010,-123.2423,44.3481,85.0,2014-02-13,15.57
L010,-123.2423,44.3481,85.0,2014-02-14,24.42
L010,-123.2423,44.3481,85.0,2014-02-15,14.47
L010,-123.2423,44.3481,85.0,2014-02-16,21.01
L010,-123.2423,44.3481,85.0,2014-02-17,6.55
L010,-123.2423,44.3481,85.0,2014-02-18,14.29
L010,-123.2423,44.3481,85.0,2014-02-19,22.72
L010,-123.2423,44.3481,85.0,2014-02-20,4.71
L010,-123.2423,44.3481,85.0,2014-02-21,5.82
L010,-123.2423,44.3481,85.0,2014-02-22,0.43
L010,-123.2423,44.3481,85.0,2014-02-23,0.46
L010,-123.2423,44.3481,85.0,2014-02-24,4.15
L010,-123.2423,44.3481,85.0,2014-02-25,1.60
L010,-123.2423,44.3481,85.0,2014-02-26,0.00
L010,-123.2423,44.3481,85.0,2014-02-27,1.06
L010,-123.2423,44.3481,85.0,2014-02-28,3.19
L010,-123.2423,44.3481,85.0,2014-03-01,1.67
L010,-123.2423,44.3481,85.0,2014-03-02,5.08
L010,-123.2423,44.3481,85.0,2014-03-03,10.98
L010,-123.2423,44.3481,85.0,2014-03-04,6.67
L010,-123.2423,44.3481,85.0,2014-03-05,12.67
L010,-123.2423,44.3481,85.0,2014-03-06,24.89
L010,-123.2423,44.3481,85.0,2014-03-07,12.49
L010,-123.2423,44.3481,85.0,2014-03-08,2.62
L010,-123.2423,44.3481,85.0,2014-03-09,21.16
L010,-123.2423,44.3481,85.0,2014-03-10,5.57
L010,-123.2423,44.3481,85.0,2014-03-11,2.13
L010,-123.2423,44.3481,85.0,2014-03-12,0.00
L010,-123.2423,44.3481,85.0,2014-03-13,0.00
L010,-123.2423,44.3481,85.0,2014-03-14,3.15
L010,-123.2423,44.3481,85.0,2014-03-15,1.69
L010,-123.2423,44.3481,85.0,2014-03-16,0.26
L010,-123.2423,44.3481,85.0,2014-03-17,7.12
L010,-123.2423,44.3481,85.0,2014-03-18,0.78
L010,-123.2423,44.3481,85.0,2014-03-19,0.00
L010,-123.2423,44.3481,85.0,2014-03-20,0.56
L010,-123.2423,44.3481,85.0,2014-03-21,0.00
L010,-123.2423,44.3481,85.0,2014-03-22,0.00
L010,-123.2423,44.3481,85.0,2014-03-23,0.00
L010,-123.2423,44.3481,85.0,2014-03-24,0.00
L010,-123.2423,44.3481,85.0,2014-03-25,3.29
L010,-123.2423,44.3481,85.0,2014-03-26,12.46
L010,-123.2423,44.3481,85.0,2014-03-27,19.21
L010,-123.2423,44.3481,85.0,2014-03-28,10.81
L010,-123.2423,44.3481,85.0,2014-03-29,26.20
L010,-123.2423,44.3481,85.0,2014-03-30,10.49
L010,-123.2423,44.3481,85.0,2014-03-31,2.07
L010,-123.2423,44.3481,85.0,2014-04-01,4.08
L010,-123.2423,44.3481,85.0,2014-04-02,1.25
L010,-123.2423,44.3481,85.0,2014-04-03,0.00
L010,-123.2423,44.3481,85.0,2014-04-04,2.08
L010,-123.2423,44.3481,85.0,2014-04-05,1.81
L010,-123.2423,44.3481,85.0,2014-04-06,2.38
L010,-123.2423,44.3481,85.0,2014-04-07,0.58
L010,-123.2423,44.3481,85.0,2014-04-08,0.00
L010,-123.2423,44.3481,85.0,2014-04-09,0.31
L010,-123.2423,44.3481,85.0,2014-04-10,0.00
L010,-123.2423,44.3481,85.0,2014-04-11,0.00
L010,-123.2423,44.3481,85.0,2014-04-12,0.00
L010,-123.2423,44.3481,85.0,2014-04-13,0.00
L010,-123.2423,44.3481,85.0,2014-04-14,0.00
L010,-123.2423,44.3481,85.0,2014-04-15,0.00
L010,-123.2423,44.3481,85.0,2014-04-16,0.33
L010,-123.2423,44.3481,85.0,2014-04-17,1.18
L010,-123.2423,44.3481,85.0,2014-04-18,8.60
L010,-123.2423,44.3481,85.0,2014-04-19,0.00
L010,-123.2423,44.3481,85.0,2014-04-20,1.45
L010,-123.2423,44.3481,85.0,2014-04-21,0.00
L010,-123.2423,44.3481,85.0,2014-04-22,5.78
L010,-123.2423,44.3481,85.0,2014-04-23,6.52
L010,-123.2423,44.3481,85.0,2014-04-24,22.02
L010,-123.2423,44.3481,85.0,2014-04-25,9.20
L010,-123.2423,44.3481,85.0,2014-04-26,3.85
L010,-123.2423,44.3481,85.0,2014-04-27,6.35
L010,-123.2423,44.3481,85.0,2014-04-28,4.93
L010,-123.2423,44.3481,85.0,2014-04-29,0.00
L010,-123.2423,44.3481,85.0,2014-04-30,0.00
L010,-123.2423,44.3481,85.0,2014-05-01,0.00
L010,-123.2423,44.3481,85.0,2014-05-02,0.00
L010,-123.2423,44.3481,85.0,2014-05-03,0.00
L010,-123.2423,44.3481,85.0,2014-05-04,7.24
L010,-123.2423,44.3481,85.0,2014-05-05,2.87
L010,-123.2423,44.3481,85.0,2014-05-06,0.72
L010,-123.2423,44.3481,85.0,2014-05-07,0.13
L010,-123.2423,44.3481,85.0,2014-05-08,1.98
L010,-123.2423,44.3481,85.0,2014-05-09,9.97
L010,-123.2423,44.3481,85.0,2014-05-10,8.37
L010,-123.2423,44.3481,85.0,2014-05-11,0.65
L010,-123.2423,44.3481,85.0,2014-05-12,0.00
L010,-123.2423,44.3481,85.0,2014-05-13,0.00
L010,-123.2423,44.3481,85.0,2014-05-14,0.00
L010,-123.2423,44.3481,85.0,2014-05-15,0.00
L010,-123.2423,44.3481,85.0,2014-05-16,0.00
L010,-123.2423,44.3481,85.0,2014-05-17,0.00
L010,-123.2423,44.3481,85.0,2014-05-18,1.71
L010,-123.2423,44.3481,85.0,2014-05-19,4.13
L010,-123.2423,44.3481,85.0,2014-05-20,1.56
L010,-123.2423,44.3481,85.0,2014-05-21,0.00
L010,-123.2423,44.3481,85.0,2014-05-22,0.00
L010,-123.2423,44.3481,85.0,2014-05-23,0.00
L010,-123.2423,44.3481,85.0,2014-05-24,1.28
L010,-123.2423,44.3481,85.0,2014-05-25,0.00
L010,-123.2423,44.3481,85.0,2014-05-26,0.00
L010,-123.2423,44.3481,85.0,2014-05-27,0.50
L010,-123.2423,44.3481,85.0,2014-05-28,1.14
L010,-123.2423,44.3481,85.0,2014-05-29,1.29
L010,-123.2423,44.3481,85.0,2014-05-30,0.00
L010,-123.2423,44.3481,85.0,2014-05-31,0.00
L010,-123.2423,44.3481,85.0,2014-06-01,0.00
L010,-123.2423,44.3481,85.0,2014-06-02,0.00
L010,-123.2423,44.3481,85.0,2014-06-03,0.00
L010,-123.2423,44.3481,85.0,2014-06-04,0.00
L010,-123.2423,44.3481,85.0,2014-06-05,0.00
L010,-123.2423,44.3481,85.0,2014-06-06,0.00
L010,-123.2423,44.3481,85.0,2014-06-07,0.00
L010,-123.2423,44.3481,85.0,2014-06-08,0.00
L010,-123.2423,44.3481,85.0,2014-06-09,0.00
L010,-123.2423,44.3481,85.0,2014-06-10,0.00
L010,-123.2423,44.3481,85.0,2014-06-11,0.00
L010,-123.2423,44.3481,85.0,2014-06-12,0.00
L010,-123.2423,44.3481,85.0,2014-06-13,1.98
L010,-123.2423,44.3481,85.0,2014-06-14,0.87
L010,-123.2423,44.3481,85.0,2014-06-15,0.00
L010,-123.2423,44.3481,85.0,2014-06-16,0.50
L010,-123.2423,44.3481,85.0,2014-06-17,1.50
L010,-123.2423,44.3481,85.0,2014-06-18,0.33
L010,-123.2423,44.3481,85.0,2014-06-19,0.00
L010,-123.2423,44.3481,85.0,2014-06-20,0.00
L010,-123.2423,44.3481,85.0,2014-06-21,0.03
L010,-123.2423,44.3481,85.0,2014-06-22,0.00
L010,-123.2423,44.3481,85.0,2014-06-23,0.00
L010,-123.2423,44.3481,85.0,2014-06-24,0.14
L010,-123.2423,44.3481,85.0,2014-06-25,0.00
L010,-123.2423,44.3481,85.0,2014-06-26,13.16
L010,-123.2423,44.3481,85.0,2014-06-27,7.34
L010,-123.2423,44.3481,85.0,2014-06-28,2.25
L010,-123.2423,44.3481,85.0,2014-06-29,1.30
L010,-123.2423,44.3481,85.0,2014-06-30,0.00

L015,-123.0700,44.1632,115.0,2014-01-01,0.00
L015,-123.0700,44.1632,115.0,2014-01-02,0.03
L015,-123.0700,44.1632,115.0,2014-01-03,2.86
L015,-123.0700,44.1632,115.0,2014-01-04,0.00
L015,-123.0700,44.1632,115.0,2014-01-05,0.00
L015,-123.0700,44.1632,115.0,2014-01-06,0.00
L015,-123.0700,44.1632,115.0,2014-01-07,3.63
L015,-123.0700,44.1632,115.0,2014-01-08,6.27
L015,-123.0700,44.1632,115.0,2014-01-09,10.09
L015,-123.0700,44.1632,115.0,2014-01-10,2.77
L015,-123.0700,44.1632,115.0,2014-01-11,9.77
L015,-123.0700,44.1632,115.0,2014-01-12,13.68
L015,-123.0700,44.1632,115.0,2014-01-13,1.99
L015,-123.0700,44.1632,115.0,2014-01-14,0.00
L015,-123.0700,44.1632,115.0,2014-01-15,0.00
L015,-123.0700,44.1632,115.0,2014-01-16,0.00
L015,-123.0700,44.1632,115.0,2014-01-17,0.00
L015,-123.0700,44.1632,115.0,2014-01-18,0.00
L015,-123.0700,44.1632,115.0,2014-01-19,0.00
L015,-123.0700,44.1632,115.0,2014-01-20,0.00
L015,-123.0700,44.1632,115.0,2014-01-21,0.00
L015,-123.0700,44.1632,115.0,2014-01-22,0.00
L015,-123.0700,44.1632,115.0,2014-01-23,0.00
L015,-123.0700,44.1632,115.0,2014-01-24,0.00
L015,-123.0700,44.1632,115.0,2014-01-25,0.00
L015,-123.0700,44.1632,115.0,2014-01-26,0.00
L015,-123.0700,44.1632,115.0,2014-01-27,0.00
L015,-123.0700,44.1632,115.0,2014-01-28,2.00
L015,-123.0700,44.1632,115.0,2014-01-29,18.53
L015,-123.0700,44.1632,115.0,2014-01-30,1.93
L015,-123.0700,44.1632,115.0,2014-01-31,1.05
L015,-123.0700,44.1632,115.0,2014-02-01,2.27
L015,-123.0700,44.1632,115.0,2014-02-02,0.00
L015,-123.0700,44.1632,115.0,2014-02-03,1.36
L015,-123.0700,44.1632,115.0,2014-02-04,1.64
L015,-123.0700,44.1632,115.0,2014-02-05,1.62
L015,-123.0700,44.1632,115.0,2014-02-06,0.51
L015,-123.0700,44.1632,115.0,2014-02-07,10.13
L015,-123.0700,44.1632,115.0,2014-02-08,29.10
L015,-123.0700,44.1632,115.0,2014-02-09,15.52
L015,-123.0700,44.1632,115.0,2014-02-10,0.58
L015,-123.0700,44.1632,115.0,2014-02-11,6.86
L015,-123.0700,44.1632,115.0,2014-02-12,24.65
L015,-123.0700,44.1632,115.0,2014-02-13,17.23
L015,-123.0700,44.1632,115.0,2014-02-14,28.03
L015,-123.0700,44.1632,115.0,2014-02-15,16.76
L015,-123.0700,44.1632,115.0,2014-02-16,22.13
L015,-123.0700,44.1632,115.0,2014-02-17,2.87
L015,-123.0700,44.1632,115.0,2014-02-18,10.54
L015,-123.0700,44.1632,115.0,2014-02-19,19.93
L015,-123.0700,44.1632,115.0,2014-02-20,2.08
L015,-123.0700,44.1632,115.0,2014-02-21,4.45
L015,-123.0700,44.1632,115.0,2014-02-22,0.00
L015,-123.0700,44.1632,115.0,2014-02-23,0.15
L015,-123.0700,44.1632,115.0,2014-02-24,5.94
L015,-123.0700,44.1632,115.0,2014-02-25,0.75
L015,-123.0700,44.1632,115.0,2014-02-26,0.00
L015,-123.0700,44.1632,115.0,2014-02-27,2.31
L015,-123.0700,44.1632,115.0,2014-02-28,3.09
L015,-123.0700,44.1632,115.0,2014-03-01,6.36
L015,-123.0700,44.1632,115.0,2014-03-02,8.55
L015,-123.0700,44.1632,115.0,2014-03-03,8.74
L015,-123.0700,44.1632,115.0,2014-03-04,2.68
L015,-123.0700,44.1632,115.0,2014-03-05,7.20
L015,-123.0700,44.1632,115.0,2014-03-06,12.46
L015,-123.0700,44.1632,115.0,2014-03-07,11.61
L015,-123.0700,44.1632,115.0,2014-03-08,1.37
L015,-123.0700,44.1632,115.0,2014-03-09,16.38
L015,-123.0700,44.1632,115.0,2014-03-10,10.72
L015,-123.0700,44.1632,115.0,2014-03-11,1.01
L015,-123.0700,44.1632,115.0,2014-03-12,0.00
L015,-123.0700,44.1632,115.0,2014-03-13,0.00
L015,-123.0700,44.1632,115.0,2014-03-14,3.11
L015,-123.0700,44.1632,115.0,2014-03-15,0.99
L015,-123.0700,44.1632,115.0,2014-03-16,0.00
L015,-123.0700,44.1632,115.0,2014-03-17,9.12
L015,-123.0700,44.1632,115.0,2014-03-18,0.32
L015,-123.0700,44.1632,115.0,2014-03-19,0.00
L015,-123.0700,44.1632,115.0,2014-03-20,0.40
L015,-123.0700,44.1632,115.0,2014-03-21,0.00
L015,-123.0700,44.1632,115.0,2014-03-22,0.00
L015,-123.0700,44.1632,115.0,2014-03-23,0.00
L015,-123.0700,44.1632,115.0,2014-03-24,0.00
L015,-123.0700,44.1632,115.0,2014-03-25,1.34
L015,-123.0700,44.1632,115.0,2014-03-26,12.54
L015,-123.0700,44.1632,115.0,2014-03-27,12.63
L015,-123.0700,44.1632,115.0,2014-03-28,8.68
L015,-123.0700,44.1632,115.0,2014-03-29,21.76
L015,-123.0700,44.1632,115.0,2014-03-30,5.95
L015,-123.0700,44.1632,115.0,2014-03-31,2.00
L015,-123.0700,44.1632,115.0,2014-04-01,7.63
L015,-123.0700,44.1632,115.0,2014-04-02,0.00
L015,-123.0700,44.1632,115.0,2014-04-03,0.00
L015,-123.0700,44.1632,115.0,2014-04-04,2.17
L015,-123.0700,44.1632,115.0,2014-04-05,2.15
L015,-123.0700,44.1632,115.0,2014-04-06,1.84
L015,-123.0700,44.1632,115.0,2014-04-07,0.28
L015,-123.0700,44.1632,115.0,2014-04-08,0.00
L015,-123.0700,44.1632,115.0,2014-04-09,0.72
L015,-123.0700,44.1632,115.0,2014-04-10,0.00
L015,-123.0700,44.1632,115.0,2014-04-11,0.00
L015,-123.0700,44.1632,115.0,2014-04-12,0.00
L015,-123.0700,44.1632,115.0,2014-04-13,0.00
