PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2015-01-01 - 2015-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L001,-123.2046,44.2593,95.0,2015-02-15,0.00
L001,-123.2046,44.2593,95.0,2015-02-16,0.00
L001,-123.2046,44.2593,95.0,2015-02-17,0.00
L001,-123.2046,44.2593,95.0,2015-02-18,0.00
L001,-123.2046,44.2593,95.0,2015-02-19,0.00
L001,-123.2046,44.2593,95.0,2015-02-20,0.00
L001,-123.2046,44.2593,95.0,2015-02-21,0.00
L001,-123.2046,44.2593,95.0,2015-02-22,0.00
L001,-123.2046,44.2593,95.0,2015-02-23,0.00
L001,-123.2046,44.2593,95.0,2015-02-24,0.00
L001,-123.2046,44.2593,95.0,2015-02-25,0.00
L001,-123.2046,44.2593,95.0,2015-02-26,0.39
L001,-123.2046,44.2593,95.0,2015-02-27,5.71
L001,-123.2046,44.2593,95.0,2015-02-28,4.54
L001,-123.2046,44.2593,95.0,2015-03-01,0.02
L001,-123.2046,44.2593,95.0,2015-03-02,1.27
L001,-123.2046,44.2593,95.0,2015-03-03,0.00
L001,-123.2046,44.2593,95.0,2015-03-04,0.00
L001,-123.2046,44.2593,95.0,2015-03-05,0.00
L001,-123.2046,44.2593,95.0,2015-03-06,0.00
L001,-123.2046,44.2593,95.0,2015-03-07,0.00
L001,-123.2046,44.2593,95.0,2015-03-08,0.00
L001,-123.2046,44.2593,95.0,2015-03-09,0.00
L001,-123.2046,44.2593,95.0,2015-03-10,0.00
L001,-123.2046,44.2593,95.0,2015-03-11,2.03
L001,-123.2046,44.2593,95.0,2015-03-12,2.80
L001,-123.2046,44.2593,95.0,2015-03-13,0.00
L001,-123.2046,44.2593,95.0,2015-03-14,0.99
L001,-123.2046,44.2593,95.0,2015-03-15,29.49
L001,-123.2046,44.2593,95.0,2015-03-16,4.35
L001,-123.2046,44.2593,95.0,2015-03-17,4.18
L001,-123.2046,44.2593,95.0,2015-03-18,0.85
L001,-123.2046,44.2593,95.0,2015-03-19,0.00
L001,-123.2046,44.2593,95.0,2015-03-20,0.00
L001,-123.2046,44.2593,95.0,2015-03-21,7.66
L001,-123.2046,44.2593,95.0,2015-03-22,2.27
L001,-123.2046,44.2593,95.0,2015-03-23,11.21
L001,-123.2046,44.2593,95.0,2015-03-24,11.69
L001,-123.2046,44.2593,95.0,2015-03-25,1.38
L001,-123.2046,44.2593,95.0,2015-03-26,0.00
L001,-123.2046,44.2593,95.0,2015-03-27,0.00
L001,-123.2046,44.2593,95.0,2015-03-28,1.52
L001,-123.2046,44.2593,95.0,2015-03-29,0.00
L001,-123.2046,44.2593,95.0,2015-03-30,0.00
L001,-123.2046,44.2593,95.0,2015-03-31,1.48
L001,-123.2046,44.2593,95.0,2015-04-01,5.39
L001,-123.2046,44.2593,95.0,2015-04-02,5.88
L001,-123.2046,44.2593,95.0,2015-04-03,0.22
L001,-123.2046,44.2593,95.0,2015-04-04,2.33
L001,-123.2046,44.2593,95.0,2015-04-05,0.60
L001,-123.2046,44.2593,95.0,2015-04-06,2.72
L001,-123.2046,44.2593,95.0,2015-04-07,3.06
L001,-123.2046,44.2593,95.0,2015-04-08,1.03
L001,-123.2046,44.2593,95.0,2015-04-09,1.07
L001,-123.2046,44.2593,95.0,2015-04-10,0.00
L001,-123.2046,44.2593,95.0,2015-04-11,2.58
L001,-123.2046,44.2593,95.0,2015-04-12,1.23
L001,-123.2046,44.2593,95.0,2015-04-13,0.00
L001,-123.2046,44.2593,95.0,2015-04-14,10.02
L001,-123.2046,44.2593,95.0,2015-04-15,2.91
L001,-123.2046,44.2593,95.0,2015-04-16,0.00
L001,-123.2046,44.2593,95.0,2015-04-17,0.00
L001,-123.2046,44.2593,95.0,2015-04-18,0.00
L001,-123.2046,44.2593,95.0,2015-04-19,0.00
L001,-123.2046,44.2593,95.0,2015-04-20,0.00
L001,-123.2046,44.2593,95.0,2015-04-21,0.00
L001,-123.2046,44.2593,95.0,2015-04-22,0.32
L001,-123.2046,44.2593,95.0,2015-04-23,0.00
L001,-123.2046,44.2593,95.0,2015-04-24,2.53
L001,-123.2046,44.2593,95.0,2015-04-25,4.28
L001,-123.2046,44.2593,95.0,2015-04-26,3.44
L001,-123.2046,44.2593,95.0,2015-04-27,0.81
L001,-123.2046,44.2593,95.0,2015-04-28,0.00
L001,-123.2046,44.2593,95.0,2015-04-29,0.51
L001,-123.2046,44.2593,95.0,2015-04-30,0.00
L001,-123.2046,44.2593,95.0,2015-05-01,0.00
L001,-123.2046,44.2593,95.0,2015-05-02,0.00
L001,-123.2046,44.2593,95.0,2015-05-03,0.00
L001,-123.2046,44.2593,95.0,2015-05-04,0.00
L001,-123.2046,44.2593,95.0,2015-05-05,0.00
L001,-123.2046,44.2593,95.0,2015-05-06,0.00
L001,-123.2046,44.2593,95.0,2015-05-07,1.01
L001,-123.2046,44.2593,95.0,2015-05-08,0.00
L001,-123.2046,44.2593,95.0,2015-05-09,0.00
L001,-123.2046,44.2593,95.0,2015-05-10,0.00
L001,-123.2046,44.2593,95.0,2015-05-11,1.67
L001,-123.2046,44.2593,95.0,2015-05-12,7.45
L001,-123.2046,44.2593,95.0,2015-05-13,4.83
L001,-123.2046,44.2593,95.0,2015-05-14,2.13
L001,-123.2046,44.2593,95.0,2015-05-15,0.00
L001,-123.2046,44.2593,95.0,2015-05-16,0.83
L001,-123.2046,44.2593,95.0,2015-05-17,0.00
L001,-123.2046,44.2593,95.0,2015-05-18,0.00
L001,-123.2046,44.2593,95.0,2015-05-19,0.00
L001,-123.2046,44.2593,95.0,2015-05-20,0.00
L001,-123.2046,44.2593,95.0,2015-05-21,5.26
L001,-123.2046,44.2593,95.0,2015-05-22,0.70
L001,-123.2046,44.2593,95.0,2015-05-23,3.35
L001,-123.2046,44.2593,95.0,2015-05-24,0.00
L001,-123.2046,44.2593,95.0,2015-05-25,0.00
L001,-123.2046,44.2593,95.0,2015-05-26,0.00
L001,-123.2046,44.2593,95.0,2015-05-27,0.00
L001,-123.2046,44.2593,95.0,2015-05-28,0.00
L001,-123.2046,44.2593,95.0,2015-05-29,0.00
L001,-123.2046,44.2593,95.0,2015-05-30,0.00
L001,-123.2046,44.2593,95.0,2015-05-31,0.00
L001,-123.2046,44.2593,95.0,2015-06-01,5.68
L001,-123.2046,44.2593,95.0,2015-06-02,4.71
L001,-123.2046,44.2593,95.0,2015-06-03,1.20
L001,-123.2046,44.2593,95.0,2015-06-04,0.00
L001,-123.2046,44.2593,95.0,2015-06-05,0.00
L001,-123.2046,44.2593,95.0,2015-06-06,0.00
L001,-123.2046,44.2593,95.0,2015-06-07,0.00
L001,-123.2046,44.2593,95.0,2015-06-08,0.00
L001,-123.2046,44.2593,95.0,2015-06-09,0.00
L001,-123.2046,44.2593,95.0,2015-06-10,0.00
L001,-123.2046,44.2593,95.0,2015-06-11,0.00
L001,-123.2046,44.2593,95.0,2015-06-12,0.00
L001,-123.2046,44.2593,95.0,2015-06-13,0.00
L001,-123.2046,44.2593,95.0,2015-06-14,0.00
L001,-123.2046,44.2593,95.0,2015-06-15,0.00
L001,-123.2046,44.2593,95.0,2015-06-16,0.00
L001,-123.2046,44.2593,95.0,2015-06-17,0.00
L001,-123.2046,44.2593,95.0,2015-06-18,0.00
L001,-123.2046,44.2593,95.0,2015-06-19,0.00
L001,-123.2046,44.2593,95.0,2015-06-20,0.00
L001,-123.2046,44.2593,95.0,2015-06-21,0.00
L001,-123.2046,44.2593,95.0,2015-06-22,0.00
L001,-123.2046,44.2593,95.0,2015-06-23,0.00
L001,-123.2046,44.2593,95.0,2015-06-24,0.00
L001,-123.2046,44.2593,95.0,2015-06-25,0.00
L001,-123.2046,44.2593,95.0,2015-06-26,0.00
L001,-123.2046,44.2593,95.0,2015-06-27,0.00
L001,-123.2046,44.2593,95.0,2015-06-28,0.00
L001,-123.2046,44.2593,95.0,2015-06-29,0.00
L001,-123.2046,44.2593,95.0,2015-06-30,0.00

L002,-123.1406,44.1936,104.0,2015-01-01,0.00
L002,-123.1406,44.1936,104.0,2015-01-02,0.00
L002,-123.1406,44.1936,104.0,2015-01-03,0.00
L002,-123.1406,44.1936,104.0,2015-01-04,1.36
L002,-123.1406,44.1936,104.0,2015-01-05,0.49
L002,-123.1406,44.1936,104.0,2015-01-06,0.00
L002,-123.1406,44.1936,104.0,2015-01-07,0.00
L002,-123.1406,44.1936,104.0,2015-01-08,0.27
L002,-123.1406,44.1936,104.0,2015-01-09,0.00
L002,-123.1406,44.1936,104.0,2015-01-10,0.00
L002,-123.1406,44.1936,104.0,2015-01-11,0.65
L002,-123.1406,44.1936,104.0,2015-01-12,5.96
L002,-123.1406,44.1936,104.0,2015-01-13,1.02
L002,-123.1406,44.1936,104.0,2015-01-14,1.08
L002,-123.1406,44.1936,104.0,2015-01-15,4.16
L002,-123.1406,44.1936,104.0,2015-01-16,13.68
L002,-123.1406,44.1936,104.0,2015-01-17,9.56
L002,-123.1406,44.1936,104.0,2015-01-18,19.66
L002,-123.1406,44.1936,104.0,2015-01-19,1.63
L002,-123.1406,44.1936,104.0,2015-01-20,0.00
L002,-123.1406,44.1936,104.0,2015-01-21,0.00
L002,-123.1406,44.1936,104.0,2015-01-22,0.00
L002,-123.1406,44.1936,104.0,2015-01-23,0.16
L002,-123.1406,44.1936,104.0,2015-01-24,0.51
L002,-123.1406,44.1936,104.0,2015-01-25,0.02
L002,-123.1406,44.1936,104.0,2015-01-26,0.00
L002,-123.1406,44.1936,104.0,2015-01-27,0.00
L002,-123.1406,44.1936,104.0,2015-01-28,0.00
L002,-123.1406,44.1936,104.0,2015-01-29,0.00
L002,-123.1406,44.1936,104.0,2015-01-30,0.00
L002,-123.1406,44.1936,104.0,2015-01-31,0.00
L002,-123.1406,44.1936,104.0,2015-02-01,0.68
L002,-123.1406,44.1936,104.0,2015-02-02,11.29
L002,-123.1406,44.1936,104.0,2015-02-03,14.46
L002,-123.1406,44.1936,104.0,2015-02-04,4.61
L002,-123.1406,44.1936,104.0,2015-02-05,0.93
L002,-123.1406,44.1936,104.0,2015-02-06,9.97
L002,-123.1406,44.1936,104.0,2015-02-07,27.13
L002,-123.1406,44.1936,104.0,2015-02-08,9.83
L002,-123.1406,44.1936,104.0,2015-02-09,9.75
L002,-123.1406,44.1936,104.0,2015-02-10,23.07
L002,-123.1406,44.1936,104.0,2015-02-11,0.46
L002,-123.1406,44.1936,104.0,2015-02-12,2.41
L002,-123.1406,44.1936,104.0,2015-02-13,3.48
L002,-123.1406,44.1936,104.0,2015-02-14,0.00
L002,-123.1406,44.1936,104.0,2015-02-15,0.00
L002,-123.1406,44.1936,104.0,2015-02-16,0.00
L002,-123.1406,44.1936,104.0,2015-02-17,0.00
L002,-123.1406,44.1936,104.0,2015-02-18,0.00
L002,-123.1406,44.1936,104.0,2015-02-19,0.00
L002,-123.1406,44.1936,104.0,2015-02-20,0.00
L002,-123.1406,44.1936,104.0,2015-02-21,0.00
L002,-123.1406,44.1936,104.0,2015-02-22,0.00
L002,-123.1406,44.1936,104.0,2015-02-23,0.00
L002,-123.1406,44.1936,104.0,2015-02-24,0.00
L002,-123.1406,44.1936,104.0,2015-02-25,0.00
L002,-123.1406,44.1936,104.0,2015-02-26,0.52
L002,-123.1406,44.1936,104.0,2015-02-27,6.31
L002,-123.1406,44.1936,104.0,2015-02-28,4.56
L002,-123.1406,44.1936,104.0,2015-03-01,0.32
L002,-123.1406,44.1936,104.0,2015-03-02,0.88
L002,-123.1406,44.1936,104.0,2015-03-03,0.00
L002,-123.1406,44.1936,104.0,2015-03-04,0.00
L002,-123.1406,44.1936,104.0,2015-03-05,0.00
L002,-123.1406,44.1936,104.0,2015-03-06,0.00
L002,-123.1406,44.1936,104.0,2015-03-07,0.00
L002,-123.1406,44.1936,104.0,2015-03-08,0.00
L002,-123.1406,44.1936,104.0,2015-03-09,0.00
L002,-123.1406,44.1936,104.0,2015-03-10,0.00
L002,-123.1406,44.1936,104.0,2015-03-11,2.41
L002,-123.1406,44.1936,104.0,2015-03-12,3.26
L002,-123.1406,44.1936,104.0,2015-03-13,0.00
L002,-123.1406,44.1936,104.0,2015-03-14,0.74
L002,-123.1406,44.1936,104.0,2015-03-15,27.81
L002,-123.1406,44.1936,104.0,2015-03-16,3.27
L002,-123.1406,44.1936,104.0,2015-03-17,4.62
L002,-123.1406,44.1936,104.0,2015-03-18,0.85
L002,-123.1406,44.1936,104.0,2015-03-19,0.00
L002,-123.1406,44.1936,104.0,2015-03-20,0.00
L002,-123.1406,44.1936,104.0,2015-03-21,8.99
L002,-123.1406,44.1936,104.0,2015-03-22,3.51
L002,-123.1406,44.1936,104.0,2015-03-23,11.30
L002,-123.1406,44.1936,104.0,2015-03-24,9.81
L002,-123.1406,44.1936,104.0,2015-03-25,1.50
L002,-123.1406,44.1936,104.0,2015-03-26,0.00
L002,-123.1406,44.1936,104.0,2015-03-27,0.00
L002,-123.1406,44.1936,104.0,2015-03-28,1.60
L002,-123.1406,44.1936,104.0,2015-03-29,0.00
L002,-123.1406,44.1936,104.0,2015-03-30,0.00
L002,-123.1406,44.1936,104.0,2015-03-31,1.42
L002,-123.1406,44.1936,104.0,2015-04-01,5.16
L002,-123.1406,44.1936,104.0,2015-04-02,6.57
L002,-123.1406,44.1936,104.0,2015-04-03,0.13
L002,-123.1406,44.1936,104.0,2015-04-04,1.98
L002,-123.1406,44.1936,104.0,2015-04-05,0.46
L002,-123.1406,44.1936,104.0,2015-04-06,3.16
L002,-123.1406,44.1936,104.0,2015-04-07,2.30
L002,-123.1406,44.1936,104.0,2015-04-08,0.73
L002,-123.1406,44.1936,104.0,2015-04-09,0.44
L002,-123.1406,44.1936,104.0,2015-04-10,0.00
L002,-123.1406,44.1936,104.0,2015-04-11,1.87
L002,-123.1406,44.1936,104.0,2015-04-12,0.96
L002,-123.1406,44.1936,104.0,2015-04-13,0.00
L002,-123.1406,44.1936,104.0,2015-04-14,10.91
L002,-123.1406,44.1936,104.0,2015-04-15,2.48
L002,-123.1406,44.1936,104.0,2015-04-16,0.00
L002,-123.1406,44.1936,104.0,2015-04-17,0.00
L002,-123.1406,44.1936,104.0,2015-04-18,0.00
L002,-123.1406,44.1936,104.0,2015-04-19,0.00
L002,-123.1406,44.1936,104.0,2015-04-20,0.00
L002,-123.1406,44.1936,104.0,2015-04-21,0.00
L002,-123.1406,44.1936,104.0,2015-04-22,0.00
L002,-123.1406,44.1936,104.0,2015-04-23,0.00
L002,-123.1406,44.1936,104.0,2015-04-24,3.04
L002,-123.1406,44.1936,104.0,2015-04-25,4.47
L002,-123.1406,44.1936,104.0,2015-04-26,3.15
L002,-123.1406,44.1936,104.0,2015-04-27,1.16
L002,-123.1406,44.1936,104.0,2015-04-28,0.00
L002,-123.1406,44.1936,104.0,2015-04-29,0.77
L002,-123.1406,44.1936,104.0,2015-04-30,0.00
L002,-123.1406,44.1936,104.0,2015-05-01,0.00
L002,-123.1406,44.1936,104.0,2015-05-02,0.00
L002,-123.1406,44.1936,104.0,2015-05-03,0.00
L002,-123.1406,44.1936,104.0,2015-05-04,0.00
L002,-123.1406,44.1936,104.0,2015-05-05,0.00
L002,-123.1406,44.1936,104.0,2015-05-06,0.00
L002,-123.1406,44.1936,104.0,2015-05-07,0.84
L002,-123.1406,44.1936,104.0,2015-05-08,0.00
L002,-123.1406,44.1936,104.0,2015-05-09,0.00
L002,-123.1406,44.1936,104.0,2015-05-10,0.00
L002,-123.1406,44.1936,104.0,2015-05-11,2.25
L002,-123.1406,44.1936,104.0,2015-05-12,8.61
L002,-123.1406,44.1936,104.0,2015-05-13,4.11
L002,-123.1406,44.1936,104.0,2015-05-14,2.11
L002,-123.1406,44.1936,104.0,2015-05-15,0.00
L002,-123.1406,44.1936,104.0,2015-05-16,0.95
L002,-123.1406,44.1936,104.0,2015-05-17,0.00
L002,-123.1406,44.1936,104.0,2015-05-18,0.00
L002,-123.1406,44.1936,104.0,2015-05-19,0.00
L002,-123.1406,44.1936,104.0,2015-05-20,0.00
L002,-123.1406,44.1936,104.0,2015-05-21,5.67
L002,-123.1406,44.1936,104.0,2015-05-22,0.97
L002,-123.1406,44.1936,104.0,2015-05-23,4.19
L002,-123.1406,44.1936,104.0,2015-05-24,0.00
L002,-123.1406,44.1936,104.0,2015-05-25,0.00
L002,-123.1406,44.1936,104.0,2015-05-26,0.00
L002,-123.1406,44.1936,104.0,2015-05-27,0.00
L002,-123.1406,44.1936,104.0,2015-05-28,0.00
L002,-123.1406,44.1936,104.0,2015-05-29,0.00
L002,-123.1406,44.1936,104.0,2015-05-30,0.00
L002,-123.1406,44.1936,104.0,2015-05-31,0.00
L002,-123.1406,44.1936,104.0,2015-06-01,6.02
L002,-123.1406,44.1936,104.0,2015-06-02,6.26
L002,-123.1406,44.1936,104.0,2015-06-03,1.67
L002,-123.1406,44.1936,104.0,2015-06-04,0.00
L002,-123.1406,44.1936,104.0,2015-06-05,0.00
L002,-123.1406,44.1936,104.0,2015-06-06,0.00
L002,-123.1406,44.1936,104.0,2015-06-07,0.00
L002,-123.1406,44.1936,104.0,2015-06-08,0.00
L002,-123.1406,44.1936,104.0,2015-06-09,0.00
L002,-123.1406,44.1936,104.0,2015-06-10,0.00
L002,-123.1406,44.1936,104.0,2015-06-11,0.00
L002,-123.1406,44.1936,104.0,2015-06-12,0.00
L002,-123.1406,44.1936,104.0,2015-06-13,0.00
L002,-123.1406,44.1936,104.0,2015-06-14,0.00
L002,-123.1406,44.1936,104.0,2015-06-15,0.00
L002,-123.1406,44.1936,104.0,2015-06-16,0.00
L002,-123.1406,44.1936,104.0,2015-06-17,0.00
L002,-123.1406,44.1936,104.0,2015-06-18,0.00
L002,-123.1406,44.1936,104.0,2015-06-19,0.00
L002,-123.1406,44.1936,104.0,2015-06-20,0.00
L002,-123.1406,44.1936,104.0,2015-06-21,0.00
L002,-123.1406,44.1936,104.0,2015-06-22,0.00
L002,-123.1406,44.1936,104.0,2015-06-23,0.00
L002,-123.1406,44.1936,104.0,2015-06-24,0.00
L002,-123.1406,44.1936,104.0,2015-06-25,0.00
L002,-123.1406,44.1936,104.0,2015-06-26,0.00
L002,-123.1406,44.1936,104.0,2015-06-27,0.00
L002,-123.1406,44.1936,104.0,2015-06-28,0.00
L002,-123.1406,44.1936,104.0,2015-06-29,0.00
L002,-123.1406,44.1936,104.0,2015-06-30,0.00

L003L013L014,-123.1783,44.1964,101.0,2015-01-01,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-02,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-03,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-04,1.29
L003L013L014,-123.1783,44.1964,101.0,2015-01-05,0.54
L003L013L014,-123.1783,44.1964,101.0,2015-01-06,0.01
L003L013L014,-123.1783,44.1964,101.0,2015-01-07,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-08,0.28
L003L013L014,-123.1783,44.1964,101.0,2015-01-09,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-10,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-11,0.66
L003L013L014,-123.1783,44.1964,101.0,2015-01-12,5.95
L003L013L014,-123.1783,44.1964,101.0,2015-01-13,1.13
L003L013L014,-123.1783,44.1964,101.0,2015-01-14,1.23
L003L013L014,-123.1783,44.1964,101.0,2015-01-15,4.59
L003L013L014,-123.1783,44.1964,101.0,2015-01-16,14.04
L003L013L014,-123.1783,44.1964,101.0,2015-01-17,10.13
L003L013L014,-123.1783,44.1964,101.0,2015-01-18,20.59
L003L013L014,-123.1783,44.1964,101.0,2015-01-19,1.92
L003L013L014,-123.1783,44.1964,101.0,2015-01-20,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-21,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-22,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-23,0.31
L003L013L014,-123.1783,44.1964,101.0,2015-01-24,0.52
L003L013L014,-123.1783,44.1964,101.0,2015-01-25,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-26,0.01
L003L013L014,-123.1783,44.1964,101.0,2015-01-27,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-28,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-29,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-30,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-01-31,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-01,0.74
L003L013L014,-123.1783,44.1964,101.0,2015-02-02,11.32
L003L013L014,-123.1783,44.1964,101.0,2015-02-03,14.29
L003L013L014,-123.1783,44.1964,101.0,2015-02-04,4.58
L003L013L014,-123.1783,44.1964,101.0,2015-02-05,0.95
L003L013L014,-123.1783,44.1964,101.0,2015-02-06,10.88
L003L013L014,-123.1783,44.1964,101.0,2015-02-07,27.88
L003L013L014,-123.1783,44.1964,101.0,2015-02-08,9.77
L003L013L014,-123.1783,44.1964,101.0,2015-02-09,10.61
L003L013L014,-123.1783,44.1964,101.0,2015-02-10,24.13
L003L013L014,-123.1783,44.1964,101.0,2015-02-11,0.58
L003L013L014,-123.1783,44.1964,101.0,2015-02-12,3.10
L003L013L014,-123.1783,44.1964,101.0,2015-02-13,4.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-14,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-15,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-16,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-17,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-18,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-19,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-20,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-21,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-22,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-23,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-24,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-25,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-02-26,0.50
L003L013L014,-123.1783,44.1964,101.0,2015-02-27,5.94
L003L013L014,-123.1783,44.1964,101.0,2015-02-28,4.20
L003L013L014,-123.1783,44.1964,101.0,2015-03-01,0.32
L003L013L014,-123.1783,44.1964,101.0,2015-03-02,1.08
L003L013L014,-123.1783,44.1964,101.0,2015-03-03,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-04,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-05,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-06,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-07,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-08,0.10
L003L013L014,-123.1783,44.1964,101.0,2015-03-09,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-10,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-11,2.38
L003L013L014,-123.1783,44.1964,101.0,2015-03-12,3.08
L003L013L014,-123.1783,44.1964,101.0,2015-03-13,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-14,0.76
L003L013L014,-123.1783,44.1964,101.0,2015-03-15,27.92
L003L013L014,-123.1783,44.1964,101.0,2015-03-16,3.59
L003L013L014,-123.1783,44.1964,101.0,2015-03-17,5.09
L003L013L014,-123.1783,44.1964,101.0,2015-03-18,0.85
L003L013L014,-123.1783,44.1964,101.0,2015-03-19,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-20,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-21,8.25
L003L013L014,-123.1783,44.1964,101.0,2015-03-22,3.02
L003L013L014,-123.1783,44.1964,101.0,2015-03-23,11.24
L003L013L014,-123.1783,44.1964,101.0,2015-03-24,10.25
L003L013L014,-123.1783,44.1964,101.0,2015-03-25,1.47
L003L013L014,-123.1783,44.1964,101.0,2015-03-26,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-27,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-28,1.54
L003L013L014,-123.1783,44.1964,101.0,2015-03-29,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-30,0.00
L003L013L014,-123.1783,44.1964,101.0,2015-03-31,1.37
L003L013L014,-123.1783,44.1964,101.0,2015-04-01,5.23
L003L013L014,-123.1783,44.1964,101.0,2015-04-02,6.45
L003L013L014,-123.1783,44.1964,101.0,2015-04-03,0.24
L003L013L014,-123.1783,44.1964,101.0,2015-04-04,2.19
