PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-07-01 - 2014-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L007,-123.1503,44.2062,101.0,2014-12-30,3.43
L007,-123.1503,44.2062,101.0,2014-12-31,0.00

L009L011L012,-123.2397,44.5200,70.0,2014-07-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-14,1.81
L009L011L012,-123.2397,44.5200,70.0,2014-07-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-22,0.57
L009L011L012,-123.2397,44.5200,70.0,2014-07-23,3.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-24,9.89
L009L011L012,-123.2397,44.5200,70.0,2014-07-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-07-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-01,1.10
L009L011L012,-123.2397,44.5200,70.0,2014-08-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-11,0.61
L009L011L012,-123.2397,44.5200,70.0,2014-08-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-13,0.42
L009L011L012,-123.2397,44.5200,70.0,2014-08-14,0.21
L009L011L012,-123.2397,44.5200,70.0,2014-08-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-08-31,1.43
L009L011L012,-123.2397,44.5200,70.0,2014-09-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-23,0.51
L009L011L012,-123.2397,44.5200,70.0,2014-09-24,24.24
L009L011L012,-123.2397,44.5200,70.0,2014-09-25,1.21
L009L011L012,-123.2397,44.5200,70.0,2014-09-26,4.48
L009L011L012,-123.2397,44.5200,70.0,2014-09-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-09-30,2.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-01,0.36
L009L011L012,-123.2397,44.5200,70.0,2014-10-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-14,5.18
L009L011L012,-123.2397,44.5200,70.0,2014-10-15,13.12
L009L011L012,-123.2397,44.5200,70.0,2014-10-16,9.78
L009L011L012,-123.2397,44.5200,70.0,2014-10-17,2.10
L009L011L012,-123.2397,44.5200,70.0,2014-10-18,2.73
L009L011L012,-123.2397,44.5200,70.0,2014-10-19,0.01
L009L011L012,-123.2397,44.5200,70.0,2014-10-20,1.35
L009L011L012,-123.2397,44.5200,70.0,2014-10-21,10.89
L009L011L012,-123.2397,44.5200,70.0,2014-10-22,3.78
L009L011L012,-123.2397,44.5200,70.0,2014-10-23,24.67
L009L011L012,-123.2397,44.5200,70.0,2014-10-24,1.62
L009L011L012,-123.2397,44.5200,70.0,2014-10-25,8.80
L009L011L012,-123.2397,44.5200,70.0,2014-10-26,11.19
L009L011L012,-123.2397,44.5200,70.0,2014-10-27,3.83
L009L011L012,-123.2397,44.5200,70.0,2014-10-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-10-29,1.78
L009L011L012,-123.2397,44.5200,70.0,2014-10-30,1.66
L009L011L012,-123.2397,44.5200,70.0,2014-10-31,19.09
L009L011L012,-123.2397,44.5200,70.0,2014-11-01,0.50
L009L011L012,-123.2397,44.5200,70.0,2014-11-02,1.96
L009L011L012,-123.2397,44.5200,70.0,2014-11-03,2.94
L009L011L012,-123.2397,44.5200,70.0,2014-11-04,15.06
L009L011L012,-123.2397,44.5200,70.0,2014-11-05,0.84
L009L011L012,-123.2397,44.5200,70.0,2014-11-06,1.18
L009L011L012,-123.2397,44.5200,70.0,2014-11-07,5.98
L009L011L012,-123.2397,44.5200,70.0,2014-11-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-10,0.71
L009L011L012,-123.2397,44.5200,70.0,2014-11-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-13,8.95
L009L011L012,-123.2397,44.5200,70.0,2014-11-14,41.48
L009L011L012,-123.2397,44.5200,70.0,2014-11-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-20,6.41
L009L011L012,-123.2397,44.5200,70.0,2014-11-21,0.01
L009L011L012,-123.2397,44.5200,70.0,2014-11-22,21.10
L009L011L012,-123.2397,44.5200,70.0,2014-11-23,4.04
L009L011L012,-123.2397,44.5200,70.0,2014-11-24,4.99
L009L011L012,-123.2397,44.5200,70.0,2014-11-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-11-27,0.28
L009L011L012,-123.2397,44.5200,70.0,2014-11-28,12.23
L009L011L012,-123.2397,44.5200,70.0,2014-11-29,14.14
L009L011L012,-123.2397,44.5200,70.0,2014-11-30,0.68
L009L011L012,-123.2397,44.5200,70.0,2014-12-01,0.29
L009L011L012,-123.2397,44.5200,70.0,2014-12-02,1.41
L009L011L012,-123.2397,44.5200,70.0,2014-12-03,0.29
L009L011L012,-123.2397,44.5200,70.0,2014-12-04,4.13
L009L011L012,-123.2397,44.5200,70.0,2014-12-05,17.80
L009L011L012,-123.2397,44.5200,70.0,2014-12-06,15.22
L009L011L012,-123.2397,44.5200,70.0,2014-12-07,0.43
L009L011L012,-123.2397,44.5200,70.0,2014-12-08,0.18
L009L011L012,-123.2397,44.5200,70.0,2014-12-09,0.56
L009L011L012,-123.2397,44.5200,70.0,2014-12-10,6.13
L009L011L012,-123.2397,44.5200,70.0,2014-12-11,25.28
L009L011L012,-123.2397,44.5200,70.0,2014-12-12,6.45
L009L011L012,-123.2397,44.5200,70.0,2014-12-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-12-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-12-15,0.93
L009L011L012,-123.2397,44.5200,70.0,2014-12-16,2.51
L009L011L012,-123.2397,44.5200,70.0,2014-12-17,0.89
L009L011L012,-123.2397,44.5200,70.0,2014-12-18,3.96
L009L011L012,-123.2397,44.5200,70.0,2014-12-19,10.12
L009L011L012,-123.2397,44.5200,70.0,2014-12-20,16.70
L009L011L012,-123.2397,44.5200,70.0,2014-12-21,36.56
L009L011L012,-123.2397,44.5200,70.0,2014-12-22,5.21
L009L011L012,-123.2397,44.5200,70.0,2014-12-23,0.83
L009L011L012,-123.2397,44.5200,70.0,2014-12-24,16.79
L009L011L012,-123.2397,44.5200,70.0,2014-12-25,6.26
L009L011L012,-123.2397,44.5200,70.0,2014-12-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-12-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2014-12-28,5.42
L009L011L012,-123.2397,44.5200,70.0,2014-12-29,7.56
L009L011L012,-123.2397,44.5200,70.0,2014-12-30,0.04
L009L011L012,-123.2397,44.5200,70.0,2014-12-31,0.00

L010,-123.2423,44.3481,85.0,2014-07-01,0.00
L010,-123.2423,44.3481,85.0,2014-07-02,0.00
L010,-123.2423,44.3481,85.0,2014-07-03,0.00
L010,-123.2423,44.3481,85.0,2014-07-04,0.00
L010,-123.2423,44.3481,85.0,2014-07-05,0.00
L010,-123.2423,44.3481,85.0,2014-07-06,0.00
L010,-123.2423,44.3481,85.0,2014-07-07,0.00
L010,-123.2423,44.3481,85.0,2014-07-08,0.00
L010,-123.2423,44.3481,85.0,2014-07-09,0.00
L010,-123.2423,44.3481,85.0,2014-07-10,0.00
L010,-123.2423,44.3481,85.0,2014-07-11,0.00
L010,-123.2423,44.3481,85.0,2014-07-12,0.00
L010,-123.2423,44.3481,85.0,2014-07-13,0.00
L010,-123.2423,44.3481,85.0,2014-07-14,1.28
L010,-123.2423,44.3481,85.0,2014-07-15,0.00
L010,-123.2423,44.3481,85.0,2014-07-16,0.00
L010,-123.2423,44.3481,85.0,2014-07-17,0.00
L010,-123.2423,44.3481,85.0,2014-07-18,0.00
L010,-123.2423,44.3481,85.0,2014-07-19,0.00
L010,-123.2423,44.3481,85.0,2014-07-20,0.00
L010,-123.2423,44.3481,85.0,2014-07-21,0.00
L010,-123.2423,44.3481,85.0,2014-07-22,0.20
L010,-123.2423,44.3481,85.0,2014-07-23,1.44
L010,-123.2423,44.3481,85.0,2014-07-24,5.62
L010,-123.2423,44.3481,85.0,2014-07-25,0.00
L010,-123.2423,44.3481,85.0,2014-07-26,0.00
L010,-123.2423,44.3481,85.0,2014-07-27,0.00
L010,-123.2423,44.3481,85.0,2014-07-28,0.00
L010,-123.2423,44.3481,85.0,2014-07-29,0.00
L010,-123.2423,44.3481,85.0,2014-07-30,0.00
L010,-123.2423,44.3481,85.0,2014-07-31,0.00
L010,-123.2423,44.3481,85.0,2014-08-01,2.32
L010,-123.2423,44.3481,85.0,2014-08-02,0.00
L010,-123.2423,44.3481,85.0,2014-08-03,0.00
L010,-123.2423,44.3481,85.0,2014-08-04,0.00
L010,-123.2423,44.3481,85.0,2014-08-05,0.00
L010,-123.2423,44.3481,85.0,2014-08-06,0.00
L010,-123.2423,44.3481,85.0,2014-08-07,0.00
L010,-123.2423,44.3481,85.0,2014-08-08,0.00
L010,-123.2423,44.3481,85.0,2014-08-09,0.00
L010,-123.2423,44.3481,85.0,2014-08-10,0.00
L010,-123.2423,44.3481,85.0,2014-08-11,0.00
L010,-123.2423,44.3481,85.0,2014-08-12,0.00
L010,-123.2423,44.3481,85.0,2014-08-13,0.81
L010,-123.2423,44.3481,85.0,2014-08-14,0.00
L010,-123.2423,44.3481,85.0,2014-08-15,0.00
L010,-123.2423,44.3481,85.0,2014-08-16,0.00
L010,-123.2423,44.3481,85.0,2014-08-17,0.00
L010,-123.2423,44.3481,85.0,2014-08-18,0.00
L010,-123.2423,44.3481,85.0,2014-08-19,0.00
L010,-123.2423,44.3481,85.0,2014-08-20,0.00
L010,-123.2423,44.3481,85.0,2014-08-21,0.00
L010,-123.2423,44.3481,85.0,2014-08-22,0.00
L010,-123.2423,44.3481,85.0,2014-08-23,0.00
L010,-123.2423,44.3481,85.0,2014-08-24,0.00
L010,-123.2423,44.3481,85.0,2014-08-25,0.00
L010,-123.2423,44.3481,85.0,2014-08-26,0.00
L010,-123.2423,44.3481,85.0,2014-08-27,0.00
L010,-123.2423,44.3481,85.0,2014-08-28,0.00
L010,-123.2423,44.3481,85.0,2014-08-29,0.00
L010,-123.2423,44.3481,85.0,2014-08-30,0.00
L010,-123.2423,44.3481,85.0,2014-08-31,0.79
L010,-123.2423,44.3481,85.0,2014-09-01,0.00
L010,-123.2423,44.3481,85.0,2014-09-02,0.00
L010,-123.2423,44.3481,85.0,2014-09-03,0.00
L010,-123.2423,44.3481,85.0,2014-09-04,0.00
L010,-123.2423,44.3481,85.0,2014-09-05,0.00
L010,-123.2423,44.3481,85.0,2014-09-06,0.00
L010,-123.2423,44.3481,85.0,2014-09-07,0.00
L010,-123.2423,44.3481,85.0,2014-09-08,0.00
L010,-123.2423,44.3481,85.0,2014-09-09,0.00
L010,-123.2423,44.3481,85.0,2014-09-10,0.00
L010,-123.2423,44.3481,85.0,2014-09-11,0.00
L010,-123.2423,44.3481,85.0,2014-09-12,0.00
L010,-123.2423,44.3481,85.0,2014-09-13,0.00
L010,-123.2423,44.3481,85.0,2014-09-14,0.00
L010,-123.2423,44.3481,85.0,2014-09-15,0.00
L010,-123.2423,44.3481,85.0,2014-09-16,0.00
L010,-123.2423,44.3481,85.0,2014-09-17,0.00
L010,-123.2423,44.3481,85.0,2014-09-18,0.00
L010,-123.2423,44.3481,85.0,2014-09-19,1.04
L010,-123.2423,44.3481,85.0,2014-09-20,0.00
L010,-123.2423,44.3481,85.0,2014-09-21,0.00
L010,-123.2423,44.3481,85.0,2014-09-22,0.00
L010,-123.2423,44.3481,85.0,2014-09-23,0.60
L010,-123.2423,44.3481,85.0,2014-09-24,18.40
L010,-123.2423,44.3481,85.0,2014-09-25,3.94
L010,-123.2423,44.3481,85.0,2014-09-26,3.54
L010,-123.2423,44.3481,85.0,2014-09-27,0.22
L010,-123.2423,44.3481,85.0,2014-09-28,0.00
L010,-123.2423,44.3481,85.0,2014-09-29,0.00
L010,-123.2423,44.3481,85.0,2014-09-30,1.30
L010,-123.2423,44.3481,85.0,2014-10-01,1.43
L010,-123.2423,44.3481,85.0,2014-10-02,0.00
L010,-123.2423,44.3481,85.0,2014-10-03,0.00
L010,-123.2423,44.3481,85.0,2014-10-04,0.00
L010,-123.2423,44.3481,85.0,2014-10-05,0.00
L010,-123.2423,44.3481,85.0,2014-10-06,0.00
L010,-123.2423,44.3481,85.0,2014-10-07,0.00
L010,-123.2423,44.3481,85.0,2014-10-08,0.00
L010,-123.2423,44.3481,85.0,2014-10-09,0.00
L010,-123.2423,44.3481,85.0,2014-10-10,0.00
L010,-123.2423,44.3481,85.0,2014-10-11,0.28
L010,-123.2423,44.3481,85.0,2014-10-12,1.16
L010,-123.2423,44.3481,85.0,2014-10-13,0.00
L010,-123.2423,44.3481,85.0,2014-10-14,3.95
L010,-123.2423,44.3481,85.0,2014-10-15,13.96
L010,-123.2423,44.3481,85.0,2014-10-16,7.87
L010,-123.2423,44.3481,85.0,2014-10-17,0.94
L010,-123.2423,44.3481,85.0,2014-10-18,2.63
L010,-123.2423,44.3481,85.0,2014-10-19,0.57
L010,-123.2423,44.3481,85.0,2014-10-20,1.95
L010,-123.2423,44.3481,85.0,2014-10-21,7.96
L010,-123.2423,44.3481,85.0,2014-10-22,5.59
L010,-123.2423,44.3481,85.0,2014-10-23,30.15
L010,-123.2423,44.3481,85.0,2014-10-24,3.98
L010,-123.2423,44.3481,85.0,2014-10-25,8.91
L010,-123.2423,44.3481,85.0,2014-10-26,12.52
L010,-123.2423,44.3481,85.0,2014-10-27,5.52
L010,-123.2423,44.3481,85.0,2014-10-28,0.60
L010,-123.2423,44.3481,85.0,2014-10-29,3.55
L010,-123.2423,44.3481,85.0,2014-10-30,2.17
L010,-123.2423,44.3481,85.0,2014-10-31,16.45
L010,-123.2423,44.3481,85.0,2014-11-01,0.94
L010,-123.2423,44.3481,85.0,2014-11-02,2.02
L010,-123.2423,44.3481,85.0,2014-11-03,2.90
L010,-123.2423,44.3481,85.0,2014-11-04,11.12
L010,-123.2423,44.3481,85.0,2014-11-05,1.42
L010,-123.2423,44.3481,85.0,2014-11-06,0.46
L010,-123.2423,44.3481,85.0,2014-11-07,4.22
L010,-123.2423,44.3481,85.0,2014-11-08,0.00
L010,-123.2423,44.3481,85.0,2014-11-09,0.00
L010,-123.2423,44.3481,85.0,2014-11-10,1.17
L010,-123.2423,44.3481,85.0,2014-11-11,0.00
L010,-123.2423,44.3481,85.0,2014-11-12,0.00
L010,-123.2423,44.3481,85.0,2014-11-13,5.93
L010,-123.2423,44.3481,85.0,2014-11-14,41.40
L010,-123.2423,44.3481,85.0,2014-11-15,3.71
L010,-123.2423,44.3481,85.0,2014-11-16,0.00
L010,-123.2423,44.3481,85.0,2014-11-17,0.00
L010,-123.2423,44.3481,85.0,2014-11-18,0.00
L010,-123.2423,44.3481,85.0,2014-11-19,0.00
L010,-123.2423,44.3481,85.0,2014-11-20,5.61
L010,-123.2423,44.3481,85.0,2014-11-21,0.89
L010,-123.2423,44.3481,85.0,2014-11-22,23.79
L010,-123.2423,44.3481,85.0,2014-11-23,5.90
L010,-123.2423,44.3481,85.0,2014-11-24,3.35
L010,-123.2423,44.3481,85.0,2014-11-25,1.54
L010,-123.2423,44.3481,85.0,2014-11-26,2.63
L010,-123.2423,44.3481,85.0,2014-11-27,1.01
L010,-123.2423,44.3481,85.0,2014-11-28,10.91
L010,-123.2423,44.3481,85.0,2014-11-29,16.94
L010,-123.2423,44.3481,85.0,2014-11-30,1.51
L010,-123.2423,44.3481,85.0,2014-12-01,0.20
L010,-123.2423,44.3481,85.0,2014-12-02,6.98
L010,-123.2423,44.3481,85.0,2014-12-03,0.44
L010,-123.2423,44.3481,85.0,2014-12-04,4.50
L010,-123.2423,44.3481,85.0,2014-12-05,17.59
L010,-123.2423,44.3481,85.0,2014-12-06,10.58
L010,-123.2423,44.3481,85.0,2014-12-07,1.94
L010,-123.2423,44.3481,85.0,2014-12-08,0.31
L010,-123.2423,44.3481,85.0,2014-12-09,1.90
L010,-123.2423,44.3481,85.0,2014-12-10,7.41
L010,-123.2423,44.3481,85.0,2014-12-11,25.82
L010,-123.2423,44.3481,85.0,2014-12-12,10.62
L010,-123.2423,44.3481,85.0,2014-12-13,2.96
L010,-123.2423,44.3481,85.0,2014-12-14,1.43
L010,-123.2423,44.3481,85.0,2014-12-15,1.55
L010,-123.2423,44.3481,85.0,2014-12-16,2.19
L010,-123.2423,44.3481,85.0,2014-12-17,0.62
L010,-123.2423,44.3481,85.0,2014-12-18,3.50
L010,-123.2423,44.3481,85.0,2014-12-19,11.55
L010,-123.2423,44.3481,85.0,2014-12-20,18.44
L010,-123.2423,44.3481,85.0,2014-12-21,49.14
L010,-123.2423,44.3481,85.0,2014-12-22,10.14
L010,-123.2423,44.3481,85.0,2014-12-23,1.88
L010,-123.2423,44.3481,85.0,2014-12-24,8.43
L010,-123.2423,44.3481,85.0,2014-12-25,14.93
L010,-123.2423,44.3481,85.0,2014-12-26,1.07
L010,-123.2423,44.3481,85.0,2014-12-27,0.05
L010,-123.2423,44.3481,85.0,2014-12-28,5.85
L010,-123.2423,44.3481,85.0,2014-12-29,5.98
L010,-123.2423,44.3481,85.0,2014-12-30,2.19
L010,-123.2423,44.3481,85.0,2014-12-31,0.00

L015,-123.0700,44.1632,115.0,2014-07-01,0.00
L015,-123.0700,44.1632,115.0,2014-07-02,0.00
L015,-123.0700,44.1632,115.0,2014-07-03,0.00
L015,-123.0700,44.1632,115.0,2014-07-04,0.00
L015,-123.0700,44.1632,115.0,2014-07-05,0.00
L015,-123.0700,44.1632,115.0,2014-07-06,0.00
L015,-123.0700,44.1632,115.0,2014-07-07,0.00
L015,-123.0700,44.1632,115.0,2014-07-08,0.00
L015,-123.0700,44.1632,115.0,2014-07-09,0.00
L015,-123.0700,44.1632,115.0,2014-07-10,0.00
L015,-123.0700,44.1632,115.0,2014-07-11,0.00
L015,-123.0700,44.1632,115.0,2014-07-12,0.00
L015,-123.0700,44.1632,115.0,2014-07-13,0.00
L015,-123.0700,44.1632,115.0,2014-07-14,0.00
L015,-123.0700,44.1632,115.0,2014-07-15,0.00
L015,-123.0700,44.1632,115.0,2014-07-16,0.00
L015,-123.0700,44.1632,115.0,2014-07-17,0.00
L015,-123.0700,44.1632,115.0,2014-07-18,0.00
L015,-123.0700,44.1632,115.0,2014-07-19,0.00
L015,-123.0700,44.1632,115.0,2014-07-20,0.00
L015,-123.0700,44.1632,115.0,2014-07-21,0.00
L015,-123.0700,44.1632,115.0,2014-07-22,0.77
L015,-123.0700,44.1632,115.0,2014-07-23,0.78
L015,-123.0700,44.1632,115.0,2014-07-24,6.70
L015,-123.0700,44.1632,115.0,2014-07-25,0.00
L015,-123.0700,44.1632,115.0,2014-07-26,0.00
L015,-123.0700,44.1632,115.0,2014-07-27,0.00
L015,-123.0700,44.1632,115.0,2014-07-28,0.00
L015,-123.0700,44.1632,115.0,2014-07-29,0.00
L015,-123.0700,44.1632,115.0,2014-07-30,0.00
L015,-123.0700,44.1632,115.0,2014-07-31,0.00
L015,-123.0700,44.1632,115.0,2014-08-01,0.48
L015,-123.0700,44.1632,115.0,2014-08-02,0.00
L015,-123.0700,44.1632,115.0,2014-08-03,0.00
L015,-123.0700,44.1632,115.0,2014-08-04,0.00
L015,-123.0700,44.1632,115.0,2014-08-05,0.00
L015,-123.0700,44.1632,115.0,2014-08-06,0.00
L015,-123.0700,44.1632,115.0,2014-08-07,0.00
L015,-123.0700,44.1632,115.0,2014-08-08,0.00
L015,-123.0700,44.1632,115.0,2014-08-09,0.00
L015,-123.0700,44.1632,115.0,2014-08-10,0.00
L015,-123.0700,44.1632,115.0,2014-08-11,0.03
L015,-123.0700,44.1632,115.0,2014-08-12,0.00
L015,-123.0700,44.1632,115.0,2014-08-13,0.19
L015,-123.0700,44.1632,115.0,2014-08-14,0.49
L015,-123.0700,44.1632,115.0,2014-08-15,0.00
L015,-123.0700,44.1632,115.0,2014-08-16,0.00
L015,-123.0700,44.1632,115.0,2014-08-17,0.00
L015,-123.0700,44.1632,115.0,2014-08-18,0.00
L015,-123.0700,44.1632,115.0,2014-08-19,0.00
L015,-123.0700,44.1632,115.0,2014-08-20,0.00
L015,-123.0700,44.1632,115.0,2014-08-21,0.50
L015,-123.0700,44.1632,115.0,2014-08-22,0.00
L015,-123.0700,44.1632,115.0,2014-08-23,0.00
L015,-123.0700,44.1632,115.0,2014-08-24,0.00
L015,-123.0700,44.1632,115.0,2014-08-25,0.00
L015,-123.0700,44.1632,115.0,2014-08-26,0.00
L015,-123.0700,44.1632,115.0,2014-08-27,0.00
L015,-123.0700,44.1632,115.0,2014-08-28,0.00
L015,-123.0700,44.1632,115.0,2014-08-29,0.00
L015,-123.0700,44.1632,115.0,2014-08-30,0.00
L015,-123.0700,44.1632,115.0,2014-08-31,2.46
L015,-123.0700,44.1632,115.0,2014-09-01,0.00
L015,-123.0700,44.1632,115.0,2014-09-02,0.00
L015,-123.0700,44.1632,115.0,2014-09-03,0.00
L015,-123.0700,44.1632,115.0,2014-09-04,0.00
L015,-123.0700,44.1632,115.0,2014-09-05,0.00
L015,-123.0700,44.1632,115.0,2014-09-06,0.00
L015,-123.0700,44.1632,115.0,2014-09-07,0.00
L015,-123.0700,44.1632,115.0,2014-09-08,0.00
L015,-123.0700,44.1632,115.0,2014-09-09,0.00
L015,-123.0700,44.1632,115.0,2014-09-10,0.00
L015,-123.0700,44.1632,115.0,2014-09-11,0.00
L015,-123.0700,44.1632,115.0,2014-09-12,0.00
L015,-123.0700,44.1632,115.0,2014-09-13,0.00
L015,-123.0700,44.1632,115.0,2014-09-14,0.00
L015,-123.0700,44.1632,115.0,2014-09-15,0.00
L015,-123.0700,44.1632,115.0,2014-09-16,0.00
L015,-123.0700,44.1632,115.0,2014-09-17,0.00
L015,-123.0700,44.1632,115.0,2014-09-18,0.00
