PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2016-01-01 - 2016-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L009L011L012,-123.2397,44.5200,70.0,2016-01-09,5.17
L009L011L012,-123.2397,44.5200,70.0,2016-01-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-01-11,0.91
L009L011L012,-123.2397,44.5200,70.0,2016-01-12,6.20
L009L011L012,-123.2397,44.5200,70.0,2016-01-13,25.30
L009L011L012,-123.2397,44.5200,70.0,2016-01-14,3.88
L009L011L012,-123.2397,44.5200,70.0,2016-01-15,7.03
L009L011L012,-123.2397,44.5200,70.0,2016-01-16,7.24
L009L011L012,-123.2397,44.5200,70.0,2016-01-17,16.61
L009L011L012,-123.2397,44.5200,70.0,2016-01-18,19.63
L009L011L012,-123.2397,44.5200,70.0,2016-01-19,15.57
L009L011L012,-123.2397,44.5200,70.0,2016-01-20,19.85
L009L011L012,-123.2397,44.5200,70.0,2016-01-21,0.38
L009L011L012,-123.2397,44.5200,70.0,2016-01-22,14.61
L009L011L012,-123.2397,44.5200,70.0,2016-01-23,4.18
L009L011L012,-123.2397,44.5200,70.0,2016-01-24,2.36
L009L011L012,-123.2397,44.5200,70.0,2016-01-25,2.16
L009L011L012,-123.2397,44.5200,70.0,2016-01-26,0.80
L009L011L012,-123.2397,44.5200,70.0,2016-01-27,0.37
L009L011L012,-123.2397,44.5200,70.0,2016-01-28,7.96
L009L011L012,-123.2397,44.5200,70.0,2016-01-29,11.26
L009L011L012,-123.2397,44.5200,70.0,2016-01-30,20.27
L009L011L012,-123.2397,44.5200,70.0,2016-01-31,7.51
L009L011L012,-123.2397,44.5200,70.0,2016-02-01,2.43
L009L011L012,-123.2397,44.5200,70.0,2016-02-02,1.26
L009L011L012,-123.2397,44.5200,70.0,2016-02-03,0.69
L009L011L012,-123.2397,44.5200,70.0,2016-02-04,6.03
L009L011L012,-123.2397,44.5200,70.0,2016-02-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-06,3.82
L009L011L012,-123.2397,44.5200,70.0,2016-02-07,0.36
L009L011L012,-123.2397,44.5200,70.0,2016-02-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-12,2.60
L009L011L012,-123.2397,44.5200,70.0,2016-02-13,4.91
L009L011L012,-123.2397,44.5200,70.0,2016-02-14,11.39
L009L011L012,-123.2397,44.5200,70.0,2016-02-15,3.39
L009L011L012,-123.2397,44.5200,70.0,2016-02-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-18,3.68
L009L011L012,-123.2397,44.5200,70.0,2016-02-19,9.57
L009L011L012,-123.2397,44.5200,70.0,2016-02-20,8.17
L009L011L012,-123.2397,44.5200,70.0,2016-02-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-22,4.36
L009L011L012,-123.2397,44.5200,70.0,2016-02-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-27,9.30
L009L011L012,-123.2397,44.5200,70.0,2016-02-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-02-29,2.64
L009L011L012,-123.2397,44.5200,70.0,2016-03-01,3.66
L009L011L012,-123.2397,44.5200,70.0,2016-03-02,1.73
L009L011L012,-123.2397,44.5200,70.0,2016-03-03,9.72
L009L011L012,-123.2397,44.5200,70.0,2016-03-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-03-05,6.92
L009L011L012,-123.2397,44.5200,70.0,2016-03-06,10.19
L009L011L012,-123.2397,44.5200,70.0,2016-03-07,11.12
L009L011L012,-123.2397,44.5200,70.0,2016-03-08,2.23
L009L011L012,-123.2397,44.5200,70.0,2016-03-09,6.89
L009L011L012,-123.2397,44.5200,70.0,2016-03-10,15.43
L009L011L012,-123.2397,44.5200,70.0,2016-03-11,1.69
L009L011L012,-123.2397,44.5200,70.0,2016-03-12,7.36
L009L011L012,-123.2397,44.5200,70.0,2016-03-13,13.35
L009L011L012,-123.2397,44.5200,70.0,2016-03-14,26.58
L009L011L012,-123.2397,44.5200,70.0,2016-03-15,16.55
L009L011L012,-123.2397,44.5200,70.0,2016-03-16,7.83
L009L011L012,-123.2397,44.5200,70.0,2016-03-17,0.48
L009L011L012,-123.2397,44.5200,70.0,2016-03-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-03-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-03-20,5.09
L009L011L012,-123.2397,44.5200,70.0,2016-03-21,13.84
L009L011L012,-123.2397,44.5200,70.0,2016-03-22,16.41
L009L011L012,-123.2397,44.5200,70.0,2016-03-23,2.63
L009L011L012,-123.2397,44.5200,70.0,2016-03-24,2.14
L009L011L012,-123.2397,44.5200,70.0,2016-03-25,0.61
L009L011L012,-123.2397,44.5200,70.0,2016-03-26,1.83
L009L011L012,-123.2397,44.5200,70.0,2016-03-27,5.69
L009L011L012,-123.2397,44.5200,70.0,2016-03-28,0.64
L009L011L012,-123.2397,44.5200,70.0,2016-03-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-03-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-03-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-04,9.18
L009L011L012,-123.2397,44.5200,70.0,2016-04-05,1.52
L009L011L012,-123.2397,44.5200,70.0,2016-04-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-13,4.24
L009L011L012,-123.2397,44.5200,70.0,2016-04-14,9.73
L009L011L012,-123.2397,44.5200,70.0,2016-04-15,10.02
L009L011L012,-123.2397,44.5200,70.0,2016-04-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-22,23.54
L009L011L012,-123.2397,44.5200,70.0,2016-04-23,2.45
L009L011L012,-123.2397,44.5200,70.0,2016-04-24,7.45
L009L011L012,-123.2397,44.5200,70.0,2016-04-25,2.40
L009L011L012,-123.2397,44.5200,70.0,2016-04-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-27,3.35
L009L011L012,-123.2397,44.5200,70.0,2016-04-28,0.70
L009L011L012,-123.2397,44.5200,70.0,2016-04-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-04-30,7.35
L009L011L012,-123.2397,44.5200,70.0,2016-05-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-04,0.31
L009L011L012,-123.2397,44.5200,70.0,2016-05-05,0.79
L009L011L012,-123.2397,44.5200,70.0,2016-05-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-14,3.36
L009L011L012,-123.2397,44.5200,70.0,2016-05-15,19.61
L009L011L012,-123.2397,44.5200,70.0,2016-05-16,0.59
L009L011L012,-123.2397,44.5200,70.0,2016-05-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-20,1.88
L009L011L012,-123.2397,44.5200,70.0,2016-05-21,0.31
L009L011L012,-123.2397,44.5200,70.0,2016-05-22,1.90
L009L011L012,-123.2397,44.5200,70.0,2016-05-23,2.03
L009L011L012,-123.2397,44.5200,70.0,2016-05-24,0.83
L009L011L012,-123.2397,44.5200,70.0,2016-05-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-05-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-02,0.93
L009L011L012,-123.2397,44.5200,70.0,2016-06-03,0.84
L009L011L012,-123.2397,44.5200,70.0,2016-06-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-10,0.17
L009L011L012,-123.2397,44.5200,70.0,2016-06-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-14,0.21
L009L011L012,-123.2397,44.5200,70.0,2016-06-15,2.39
L009L011L012,-123.2397,44.5200,70.0,2016-06-16,2.02
L009L011L012,-123.2397,44.5200,70.0,2016-06-17,0.59
L009L011L012,-123.2397,44.5200,70.0,2016-06-18,0.75
L009L011L012,-123.2397,44.5200,70.0,2016-06-19,6.95
L009L011L012,-123.2397,44.5200,70.0,2016-06-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-23,0.47
L009L011L012,-123.2397,44.5200,70.0,2016-06-24,0.69
L009L011L012,-123.2397,44.5200,70.0,2016-06-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-06-30,0.00

L010,-123.2423,44.3481,85.0,2016-01-01,0.00
L010,-123.2423,44.3481,85.0,2016-01-02,0.00
L010,-123.2423,44.3481,85.0,2016-01-03,0.23
L010,-123.2423,44.3481,85.0,2016-01-04,3.02
L010,-123.2423,44.3481,85.0,2016-01-05,5.85
L010,-123.2423,44.3481,85.0,2016-01-06,1.27
L010,-123.2423,44.3481,85.0,2016-01-07,1.97
L010,-123.2423,44.3481,85.0,2016-01-08,0.00
L010,-123.2423,44.3481,85.0,2016-01-09,4.19
L010,-123.2423,44.3481,85.0,2016-01-10,0.83
L010,-123.2423,44.3481,85.0,2016-01-11,0.60
L010,-123.2423,44.3481,85.0,2016-01-12,5.63
L010,-123.2423,44.3481,85.0,2016-01-13,23.46
L010,-123.2423,44.3481,85.0,2016-01-14,10.28
L010,-123.2423,44.3481,85.0,2016-01-15,7.70
L010,-123.2423,44.3481,85.0,2016-01-16,6.78
L010,-123.2423,44.3481,85.0,2016-01-17,11.38
L010,-123.2423,44.3481,85.0,2016-01-18,26.61
L010,-123.2423,44.3481,85.0,2016-01-19,12.76
L010,-123.2423,44.3481,85.0,2016-01-20,25.16
L010,-123.2423,44.3481,85.0,2016-01-21,0.97
L010,-123.2423,44.3481,85.0,2016-01-22,17.14
L010,-123.2423,44.3481,85.0,2016-01-23,3.86
L010,-123.2423,44.3481,85.0,2016-01-24,2.79
L010,-123.2423,44.3481,85.0,2016-01-25,2.38
L010,-123.2423,44.3481,85.0,2016-01-26,0.18
L010,-123.2423,44.3481,85.0,2016-01-27,0.73
L010,-123.2423,44.3481,85.0,2016-01-28,5.01
L010,-123.2423,44.3481,85.0,2016-01-29,14.71
L010,-123.2423,44.3481,85.0,2016-01-30,17.58
L010,-123.2423,44.3481,85.0,2016-01-31,6.79
L010,-123.2423,44.3481,85.0,2016-02-01,2.46
L010,-123.2423,44.3481,85.0,2016-02-02,1.02
L010,-123.2423,44.3481,85.0,2016-02-03,0.46
L010,-123.2423,44.3481,85.0,2016-02-04,7.65
L010,-123.2423,44.3481,85.0,2016-02-05,0.43
L010,-123.2423,44.3481,85.0,2016-02-06,3.43
L010,-123.2423,44.3481,85.0,2016-02-07,0.54
L010,-123.2423,44.3481,85.0,2016-02-08,0.00
L010,-123.2423,44.3481,85.0,2016-02-09,0.00
L010,-123.2423,44.3481,85.0,2016-02-10,0.00
L010,-123.2423,44.3481,85.0,2016-02-11,0.21
L010,-123.2423,44.3481,85.0,2016-02-12,2.88
L010,-123.2423,44.3481,85.0,2016-02-13,4.84
L010,-123.2423,44.3481,85.0,2016-02-14,9.90
L010,-123.2423,44.3481,85.0,2016-02-15,2.31
L010,-123.2423,44.3481,85.0,2016-02-16,0.30
L010,-123.2423,44.3481,85.0,2016-02-17,0.00
L010,-123.2423,44.3481,85.0,2016-02-18,4.45
L010,-123.2423,44.3481,85.0,2016-02-19,11.59
L010,-123.2423,44.3481,85.0,2016-02-20,10.79
L010,-123.2423,44.3481,85.0,2016-02-21,0.31
L010,-123.2423,44.3481,85.0,2016-02-22,2.98
L010,-123.2423,44.3481,85.0,2016-02-23,0.00
L010,-123.2423,44.3481,85.0,2016-02-24,0.00
L010,-123.2423,44.3481,85.0,2016-02-25,0.00
L010,-123.2423,44.3481,85.0,2016-02-26,0.00
L010,-123.2423,44.3481,85.0,2016-02-27,9.66
L010,-123.2423,44.3481,85.0,2016-02-28,0.95
L010,-123.2423,44.3481,85.0,2016-02-29,2.00
L010,-123.2423,44.3481,85.0,2016-03-01,3.57
L010,-123.2423,44.3481,85.0,2016-03-02,3.95
L010,-123.2423,44.3481,85.0,2016-03-03,8.45
L010,-123.2423,44.3481,85.0,2016-03-04,0.49
L010,-123.2423,44.3481,85.0,2016-03-05,6.80
L010,-123.2423,44.3481,85.0,2016-03-06,13.15
L010,-123.2423,44.3481,85.0,2016-03-07,12.50
L010,-123.2423,44.3481,85.0,2016-03-08,2.19
L010,-123.2423,44.3481,85.0,2016-03-09,6.86
L010,-123.2423,44.3481,85.0,2016-03-10,18.96
L010,-123.2423,44.3481,85.0,2016-03-11,1.11
L010,-123.2423,44.3481,85.0,2016-03-12,8.71
L010,-123.2423,44.3481,85.0,2016-03-13,16.28
L010,-123.2423,44.3481,85.0,2016-03-14,21.59
L010,-123.2423,44.3481,85.0,2016-03-15,17.12
L010,-123.2423,44.3481,85.0,2016-03-16,5.36
L010,-123.2423,44.3481,85.0,2016-03-17,0.62
L010,-123.2423,44.3481,85.0,2016-03-18,0.00
L010,-123.2423,44.3481,85.0,2016-03-19,0.00
L010,-123.2423,44.3481,85.0,2016-03-20,4.15
L010,-123.2423,44.3481,85.0,2016-03-21,16.26
L010,-123.2423,44.3481,85.0,2016-03-22,18.29
L010,-123.2423,44.3481,85.0,2016-03-23,5.25
L010,-123.2423,44.3481,85.0,2016-03-24,2.55
L010,-123.2423,44.3481,85.0,2016-03-25,0.71
L010,-123.2423,44.3481,85.0,2016-03-26,1.92
L010,-123.2423,44.3481,85.0,2016-03-27,5.09
L010,-123.2423,44.3481,85.0,2016-03-28,2.45
L010,-123.2423,44.3481,85.0,2016-03-29,0.83
L010,-123.2423,44.3481,85.0,2016-03-30,0.00
L010,-123.2423,44.3481,85.0,2016-03-31,0.00
L010,-123.2423,44.3481,85.0,2016-04-01,0.00
L010,-123.2423,44.3481,85.0,2016-04-02,0.00
L010,-123.2423,44.3481,85.0,2016-04-03,0.00
L010,-123.2423,44.3481,85.0,2016-04-04,6.23
L010,-123.2423,44.3481,85.0,2016-04-05,1.20
L010,-123.2423,44.3481,85.0,2016-04-06,0.00
L010,-123.2423,44.3481,85.0,2016-04-07,0.00
L010,-123.2423,44.3481,85.0,2016-04-08,0.00
L010,-123.2423,44.3481,85.0,2016-04-09,0.00
L010,-123.2423,44.3481,85.0,2016-04-10,0.00
L010,-123.2423,44.3481,85.0,2016-04-11,0.00
L010,-123.2423,44.3481,85.0,2016-04-12,0.00
L010,-123.2423,44.3481,85.0,2016-04-13,3.75
L010,-123.2423,44.3481,85.0,2016-04-14,12.94
L010,-123.2423,44.3481,85.0,2016-04-15,10.46
L010,-123.2423,44.3481,85.0,2016-04-16,0.00
L010,-123.2423,44.3481,85.0,2016-04-17,0.00
L010,-123.2423,44.3481,85.0,2016-04-18,0.00
L010,-123.2423,44.3481,85.0,2016-04-19,0.00
L010,-123.2423,44.3481,85.0,2016-04-20,0.00
L010,-123.2423,44.3481,85.0,2016-04-21,0.00
L010,-123.2423,44.3481,85.0,2016-04-22,21.92
L010,-123.2423,44.3481,85.0,2016-04-23,3.60
L010,-123.2423,44.3481,85.0,2016-04-24,5.07
L010,-123.2423,44.3481,85.0,2016-04-25,3.88
L010,-123.2423,44.3481,85.0,2016-04-26,0.42
L010,-123.2423,44.3481,85.0,2016-04-27,2.18
L010,-123.2423,44.3481,85.0,2016-04-28,0.51
L010,-123.2423,44.3481,85.0,2016-04-29,0.00
L010,-123.2423,44.3481,85.0,2016-04-30,2.74
L010,-123.2423,44.3481,85.0,2016-05-01,0.00
L010,-123.2423,44.3481,85.0,2016-05-02,0.00
L010,-123.2423,44.3481,85.0,2016-05-03,0.00
L010,-123.2423,44.3481,85.0,2016-05-04,0.82
L010,-123.2423,44.3481,85.0,2016-05-05,0.92
L010,-123.2423,44.3481,85.0,2016-05-06,0.00
L010,-123.2423,44.3481,85.0,2016-05-07,0.00
L010,-123.2423,44.3481,85.0,2016-05-08,0.00
L010,-123.2423,44.3481,85.0,2016-05-09,0.01
L010,-123.2423,44.3481,85.0,2016-05-10,0.00
L010,-123.2423,44.3481,85.0,2016-05-11,0.00
L010,-123.2423,44.3481,85.0,2016-05-12,0.00
L010,-123.2423,44.3481,85.0,2016-05-13,0.00
L010,-123.2423,44.3481,85.0,2016-05-14,4.66
L010,-123.2423,44.3481,85.0,2016-05-15,18.43
L010,-123.2423,44.3481,85.0,2016-05-16,2.43
L010,-123.2423,44.3481,85.0,2016-05-17,0.00
L010,-123.2423,44.3481,85.0,2016-05-18,0.00
L010,-123.2423,44.3481,85.0,2016-05-19,0.61
L010,-123.2423,44.3481,85.0,2016-05-20,1.38
L010,-123.2423,44.3481,85.0,2016-05-21,0.00
L010,-123.2423,44.3481,85.0,2016-05-22,1.58
L010,-123.2423,44.3481,85.0,2016-05-23,1.30
L010,-123.2423,44.3481,85.0,2016-05-24,0.56
L010,-123.2423,44.3481,85.0,2016-05-25,0.00
L010,-123.2423,44.3481,85.0,2016-05-26,0.00
L010,-123.2423,44.3481,85.0,2016-05-27,0.00
L010,-123.2423,44.3481,85.0,2016-05-28,0.00
L010,-123.2423,44.3481,85.0,2016-05-29,0.00
L010,-123.2423,44.3481,85.0,2016-05-30,0.00
L010,-123.2423,44.3481,85.0,2016-05-31,0.00
L010,-123.2423,44.3481,85.0,2016-06-01,0.00
L010,-123.2423,44.3481,85.0,2016-06-02,0.00
L010,-123.2423,44.3481,85.0,2016-06-03,0.47
L010,-123.2423,44.3481,85.0,2016-06-04,0.00
L010,-123.2423,44.3481,85.0,2016-06-05,0.00
L010,-123.2423,44.3481,85.0,2016-06-06,0.00
L010,-123.2423,44.3481,85.0,2016-06-07,0.00
L010,-123.2423,44.3481,85.0,2016-06-08,0.00
L010,-123.2423,44.3481,85.0,2016-06-09,0.00
L010,-123.2423,44.3481,85.0,2016-06-10,0.05
L010,-123.2423,44.3481,85.0,2016-06-11,0.00
L010,-123.2423,44.3481,85.0,2016-06-12,0.00
L010,-123.2423,44.3481,85.0,2016-06-13,0.00
L010,-123.2423,44.3481,85.0,2016-06-14,1.66
L010,-123.2423,44.3481,85.0,2016-06-15,1.83
L010,-123.2423,44.3481,85.0,2016-06-16,2.94
L010,-123.2423,44.3481,85.0,2016-06-17,1.30
L010,-123.2423,44.3481,85.0,2016-06-18,3.17
L010,-123.2423,44.3481,85.0,2016-06-19,5.78
L010,-123.2423,44.3481,85.0,2016-06-20,0.00
L010,-123.2423,44.3481,85.0,2016-06-21,0.00
L010,-123.2423,44.3481,85.0,2016-06-22,0.00
L010,-123.2423,44.3481,85.0,2016-06-23,0.11
L010,-123.2423,44.3481,85.0,2016-06-24,0.53
L010,-123.2423,44.3481,85.0,2016-06-25,0.00
L010,-123.2423,44.3481,85.0,2016-06-26,0.00
L010,-123.2423,44.3481,85.0,2016-06-27,0.00
L010,-123.2423,44.3481,85.0,2016-06-28,0.00
L010,-123.2423,44.3481,85.0,2016-06-29,0.00
L010,-123.2423,44.3481,85.0,2016-06-30,0.00

L015,-123.0700,44.1632,115.0,2016-01-01,0.00
L015,-123.0700,44.1632,115.0,2016-01-02,0.00
L015,-123.0700,44.1632,115.0,2016-01-03,0.89
L015,-123.0700,44.1632,115.0,2016-01-04,1.42
L015,-123.0700,44.1632,115.0,2016-01-05,5.25
L015,-123.0700,44.1632,115.0,2016-01-06,0.84
L015,-123.0700,44.1632,115.0,2016-01-07,1.53
L015,-123.0700,44.1632,115.0,2016-01-08,0.07
L015,-123.0700,44.1632,115.0,2016-01-09,3.82
L015,-123.0700,44.1632,115.0,2016-01-10,0.39
L015,-123.0700,44.1632,115.0,2016-01-11,1.14
L015,-123.0700,44.1632,115.0,2016-01-12,4.90
L015,-123.0700,44.1632,115.0,2016-01-13,8.85
L015,-123.0700,44.1632,115.0,2016-01-14,13.64
L015,-123.0700,44.1632,115.0,2016-01-15,7.24
L015,-123.0700,44.1632,115.0,2016-01-16,6.86
L015,-123.0700,44.1632,115.0,2016-01-17,10.01
L015,-123.0700,44.1632,115.0,2016-01-18,24.56
L015,-123.0700,44.1632,115.0,2016-01-19,10.02
L015,-123.0700,44.1632,115.0,2016-01-20,24.23
L015,-123.0700,44.1632,115.0,2016-01-21,0.61
L015,-123.0700,44.1632,115.0,2016-01-22,7.91
L015,-123.0700,44.1632,115.0,2016-01-23,5.63
L015,-123.0700,44.1632,115.0,2016-01-24,2.45
L015,-123.0700,44.1632,115.0,2016-01-25,3.37
L015,-123.0700,44.1632,115.0,2016-01-26,0.49
L015,-123.0700,44.1632,115.0,2016-01-27,0.75
L015,-123.0700,44.1632,115.0,2016-01-28,2.97
L015,-123.0700,44.1632,115.0,2016-01-29,12.56
L015,-123.0700,44.1632,115.0,2016-01-30,11.83
L015,-123.0700,44.1632,115.0,2016-01-31,4.03
L015,-123.0700,44.1632,115.0,2016-02-01,3.31
L015,-123.0700,44.1632,115.0,2016-02-02,0.69
L015,-123.0700,44.1632,115.0,2016-02-03,0.00
L015,-123.0700,44.1632,115.0,2016-02-04,5.91
L015,-123.0700,44.1632,115.0,2016-02-05,0.00
L015,-123.0700,44.1632,115.0,2016-02-06,5.00
L015,-123.0700,44.1632,115.0,2016-02-07,0.99
L015,-123.0700,44.1632,115.0,2016-02-08,0.00
L015,-123.0700,44.1632,115.0,2016-02-09,0.00
L015,-123.0700,44.1632,115.0,2016-02-10,0.00
L015,-123.0700,44.1632,115.0,2016-02-11,0.04
L015,-123.0700,44.1632,115.0,2016-02-12,4.72
L015,-123.0700,44.1632,115.0,2016-02-13,7.08
L015,-123.0700,44.1632,115.0,2016-02-14,7.07
L015,-123.0700,44.1632,115.0,2016-02-15,2.13
L015,-123.0700,44.1632,115.0,2016-02-16,0.00
L015,-123.0700,44.1632,115.0,2016-02-17,0.00
L015,-123.0700,44.1632,115.0,2016-02-18,5.30
L015,-123.0700,44.1632,115.0,2016-02-19,8.28
L015,-123.0700,44.1632,115.0,2016-02-20,6.00
L015,-123.0700,44.1632,115.0,2016-02-21,0.02
L015,-123.0700,44.1632,115.0,2016-02-22,2.64
L015,-123.0700,44.1632,115.0,2016-02-23,0.00
L015,-123.0700,44.1632,115.0,2016-02-24,0.00
L015,-123.0700,44.1632,115.0,2016-02-25,0.00
L015,-123.0700,44.1632,115.0,2016-02-26,0.00
L015,-123.0700,44.1632,115.0,2016-02-27,8.84
L015,-123.0700,44.1632,115.0,2016-02-28,0.37
L015,-123.0700,44.1632,115.0,2016-02-29,1.71
L015,-123.0700,44.1632,115.0,2016-03-01,3.66
L015,-123.0700,44.1632,115.0,2016-03-02,3.48
L015,-123.0700,44.1632,115.0,2016-03-03,6.32
L015,-123.0700,44.1632,115.0,2016-03-04,0.00
L015,-123.0700,44.1632,115.0,2016-03-05,3.30
L015,-123.0700,44.1632,115.0,2016-03-06,8.18
L015,-123.0700,44.1632,115.0,2016-03-07,5.51
L015,-123.0700,44.1632,115.0,2016-03-08,2.79
L015,-123.0700,44.1632,115.0,2016-03-09,5.03
L015,-123.0700,44.1632,115.0,2016-03-10,13.44
L015,-123.0700,44.1632,115.0,2016-03-11,0.70
L015,-123.0700,44.1632,115.0,2016-03-12,9.73
L015,-123.0700,44.1632,115.0,2016-03-13,15.02
L015,-123.0700,44.1632,115.0,2016-03-14,20.53
L015,-123.0700,44.1632,115.0,2016-03-15,13.14
L015,-123.0700,44.1632,115.0,2016-03-16,3.74
L015,-123.0700,44.1632,115.0,2016-03-17,0.30
L015,-123.0700,44.1632,115.0,2016-03-18,0.00
L015,-123.0700,44.1632,115.0,2016-03-19,0.00
L015,-123.0700,44.1632,115.0,2016-03-20,3.13
L015,-123.0700,44.1632,115.0,2016-03-21,14.06
L015,-123.0700,44.1632,115.0,2016-03-22,8.04
L015,-123.0700,44.1632,115.0,2016-03-23,5.27
L015,-123.0700,44.1632,115.0,2016-03-24,3.14
L015,-123.0700,44.1632,115.0,2016-03-25,0.87
L015,-123.0700,44.1632,115.0,2016-03-26,2.83
L015,-123.0700,44.1632,115.0,2016-03-27,5.45
L015,-123.0700,44.1632,115.0,2016-03-28,1.36
L015,-123.0700,44.1632,115.0,2016-03-29,0.00
L015,-123.0700,44.1632,115.0,2016-03-30,0.00
L015,-123.0700,44.1632,115.0,2016-03-31,0.00
L015,-123.0700,44.1632,115.0,2016-04-01,0.00
L015,-123.0700,44.1632,115.0,2016-04-02,0.00
L015,-123.0700,44.1632,115.0,2016-04-03,0.00
L015,-123.0700,44.1632,115.0,2016-04-04,5.88
