PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2015-07-01 - 2015-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L007,-123.1503,44.2062,101.0,2015-12-30,8.52
L007,-123.1503,44.2062,101.0,2015-12-31,0.00

L009L011L012,-123.2397,44.5200,70.0,2015-07-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-27,0.80
L009L011L012,-123.2397,44.5200,70.0,2015-07-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-07-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-15,0.26
L009L011L012,-123.2397,44.5200,70.0,2015-08-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-08-29,4.71
L009L011L012,-123.2397,44.5200,70.0,2015-08-30,3.80
L009L011L012,-123.2397,44.5200,70.0,2015-08-31,0.85
L009L011L012,-123.2397,44.5200,70.0,2015-09-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-03,1.21
L009L011L012,-123.2397,44.5200,70.0,2015-09-04,0.25
L009L011L012,-123.2397,44.5200,70.0,2015-09-05,1.69
L009L011L012,-123.2397,44.5200,70.0,2015-09-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-16,2.82
L009L011L012,-123.2397,44.5200,70.0,2015-09-17,10.41
L009L011L012,-123.2397,44.5200,70.0,2015-09-18,3.24
L009L011L012,-123.2397,44.5200,70.0,2015-09-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-21,0.83
L009L011L012,-123.2397,44.5200,70.0,2015-09-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-26,4.28
L009L011L012,-123.2397,44.5200,70.0,2015-09-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-09-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-11,5.70
L009L011L012,-123.2397,44.5200,70.0,2015-10-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-17,1.75
L009L011L012,-123.2397,44.5200,70.0,2015-10-18,0.63
L009L011L012,-123.2397,44.5200,70.0,2015-10-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-20,6.58
L009L011L012,-123.2397,44.5200,70.0,2015-10-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-25,0.73
L009L011L012,-123.2397,44.5200,70.0,2015-10-26,14.10
L009L011L012,-123.2397,44.5200,70.0,2015-10-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-10-28,11.93
L009L011L012,-123.2397,44.5200,70.0,2015-10-29,0.53
L009L011L012,-123.2397,44.5200,70.0,2015-10-30,0.40
L009L011L012,-123.2397,44.5200,70.0,2015-10-31,10.17
L009L011L012,-123.2397,44.5200,70.0,2015-11-01,20.84
L009L011L012,-123.2397,44.5200,70.0,2015-11-02,3.24
L009L011L012,-123.2397,44.5200,70.0,2015-11-03,0.77
L009L011L012,-123.2397,44.5200,70.0,2015-11-04,0.16
L009L011L012,-123.2397,44.5200,70.0,2015-11-05,2.67
L009L011L012,-123.2397,44.5200,70.0,2015-11-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-08,8.82
L009L011L012,-123.2397,44.5200,70.0,2015-11-09,3.91
L009L011L012,-123.2397,44.5200,70.0,2015-11-10,0.01
L009L011L012,-123.2397,44.5200,70.0,2015-11-11,4.17
L009L011L012,-123.2397,44.5200,70.0,2015-11-12,0.93
L009L011L012,-123.2397,44.5200,70.0,2015-11-13,3.79
L009L011L012,-123.2397,44.5200,70.0,2015-11-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-15,10.65
L009L011L012,-123.2397,44.5200,70.0,2015-11-16,4.42
L009L011L012,-123.2397,44.5200,70.0,2015-11-17,13.51
L009L011L012,-123.2397,44.5200,70.0,2015-11-18,6.34
L009L011L012,-123.2397,44.5200,70.0,2015-11-19,22.24
L009L011L012,-123.2397,44.5200,70.0,2015-11-20,0.53
L009L011L012,-123.2397,44.5200,70.0,2015-11-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-24,9.25
L009L011L012,-123.2397,44.5200,70.0,2015-11-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-11-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-12-01,0.39
L009L011L012,-123.2397,44.5200,70.0,2015-12-02,17.85
L009L011L012,-123.2397,44.5200,70.0,2015-12-03,13.39
L009L011L012,-123.2397,44.5200,70.0,2015-12-04,15.89
L009L011L012,-123.2397,44.5200,70.0,2015-12-05,5.43
L009L011L012,-123.2397,44.5200,70.0,2015-12-06,11.57
L009L011L012,-123.2397,44.5200,70.0,2015-12-07,27.48
L009L011L012,-123.2397,44.5200,70.0,2015-12-08,17.93
L009L011L012,-123.2397,44.5200,70.0,2015-12-09,19.92
L009L011L012,-123.2397,44.5200,70.0,2015-12-10,12.53
L009L011L012,-123.2397,44.5200,70.0,2015-12-11,8.15
L009L011L012,-123.2397,44.5200,70.0,2015-12-12,2.46
L009L011L012,-123.2397,44.5200,70.0,2015-12-13,34.32
L009L011L012,-123.2397,44.5200,70.0,2015-12-14,7.52
L009L011L012,-123.2397,44.5200,70.0,2015-12-15,3.25
L009L011L012,-123.2397,44.5200,70.0,2015-12-16,1.05
L009L011L012,-123.2397,44.5200,70.0,2015-12-17,28.23
L009L011L012,-123.2397,44.5200,70.0,2015-12-18,45.23
L009L011L012,-123.2397,44.5200,70.0,2015-12-19,1.24
L009L011L012,-123.2397,44.5200,70.0,2015-12-20,5.70
L009L011L012,-123.2397,44.5200,70.0,2015-12-21,17.10
L009L011L012,-123.2397,44.5200,70.0,2015-12-22,9.45
L009L011L012,-123.2397,44.5200,70.0,2015-12-23,14.06
L009L011L012,-123.2397,44.5200,70.0,2015-12-24,12.08
L009L011L012,-123.2397,44.5200,70.0,2015-12-25,2.72
L009L011L012,-123.2397,44.5200,70.0,2015-12-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-12-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2015-12-28,14.35
L009L011L012,-123.2397,44.5200,70.0,2015-12-29,0.46
L009L011L012,-123.2397,44.5200,70.0,2015-12-30,2.69
L009L011L012,-123.2397,44.5200,70.0,2015-12-31,0.00

L010,-123.2423,44.3481,85.0,2015-07-01,0.00
L010,-123.2423,44.3481,85.0,2015-07-02,0.00
L010,-123.2423,44.3481,85.0,2015-07-03,0.00
L010,-123.2423,44.3481,85.0,2015-07-04,0.00
L010,-123.2423,44.3481,85.0,2015-07-05,0.00
L010,-123.2423,44.3481,85.0,2015-07-06,0.00
L010,-123.2423,44.3481,85.0,2015-07-07,0.00
L010,-123.2423,44.3481,85.0,2015-07-08,0.00
L010,-123.2423,44.3481,85.0,2015-07-09,0.00
L010,-123.2423,44.3481,85.0,2015-07-10,0.32
L010,-123.2423,44.3481,85.0,2015-07-11,0.00
L010,-123.2423,44.3481,85.0,2015-07-12,0.00
L010,-123.2423,44.3481,85.0,2015-07-13,0.00
L010,-123.2423,44.3481,85.0,2015-07-14,0.00
L010,-123.2423,44.3481,85.0,2015-07-15,0.00
L010,-123.2423,44.3481,85.0,2015-07-16,0.00
L010,-123.2423,44.3481,85.0,2015-07-17,0.00
L010,-123.2423,44.3481,85.0,2015-07-18,0.00
L010,-123.2423,44.3481,85.0,2015-07-19,0.00
L010,-123.2423,44.3481,85.0,2015-07-20,0.00
L010,-123.2423,44.3481,85.0,2015-07-21,0.00
L010,-123.2423,44.3481,85.0,2015-07-22,0.00
L010,-123.2423,44.3481,85.0,2015-07-23,0.00
L010,-123.2423,44.3481,85.0,2015-07-24,0.00
L010,-123.2423,44.3481,85.0,2015-07-25,0.00
L010,-123.2423,44.3481,85.0,2015-07-26,0.00
L010,-123.2423,44.3481,85.0,2015-07-27,0.31
L010,-123.2423,44.3481,85.0,2015-07-28,0.00
L010,-123.2423,44.3481,85.0,2015-07-29,0.00
L010,-123.2423,44.3481,85.0,2015-07-30,0.00
L010,-123.2423,44.3481,85.0,2015-07-31,0.00
L010,-123.2423,44.3481,85.0,2015-08-01,0.00
L010,-123.2423,44.3481,85.0,2015-08-02,0.00
L010,-123.2423,44.3481,85.0,2015-08-03,0.00
L010,-123.2423,44.3481,85.0,2015-08-04,0.00
L010,-123.2423,44.3481,85.0,2015-08-05,0.00
L010,-123.2423,44.3481,85.0,2015-08-06,0.00
L010,-123.2423,44.3481,85.0,2015-08-07,0.00
L010,-123.2423,44.3481,85.0,2015-08-08,0.00
L010,-123.2423,44.3481,85.0,2015-08-09,0.00
L010,-123.2423,44.3481,85.0,2015-08-10,0.00
L010,-123.2423,44.3481,85.0,2015-08-11,0.00
L010,-123.2423,44.3481,85.0,2015-08-12,0.00
L010,-123.2423,44.3481,85.0,2015-08-13,0.00
L010,-123.2423,44.3481,85.0,2015-08-14,0.00
L010,-123.2423,44.3481,85.0,2015-08-15,0.02
L010,-123.2423,44.3481,85.0,2015-08-16,0.00
L010,-123.2423,44.3481,85.0,2015-08-17,0.00
L010,-123.2423,44.3481,85.0,2015-08-18,0.00
L010,-123.2423,44.3481,85.0,2015-08-19,0.00
L010,-123.2423,44.3481,85.0,2015-08-20,0.00
L010,-123.2423,44.3481,85.0,2015-08-21,0.00
L010,-123.2423,44.3481,85.0,2015-08-22,0.00
L010,-123.2423,44.3481,85.0,2015-08-23,0.00
L010,-123.2423,44.3481,85.0,2015-08-24,0.00
L010,-123.2423,44.3481,85.0,2015-08-25,0.00
L010,-123.2423,44.3481,85.0,2015-08-26,0.00
L010,-123.2423,44.3481,85.0,2015-08-27,0.00
L010,-123.2423,44.3481,85.0,2015-08-28,0.00
L010,-123.2423,44.3481,85.0,2015-08-29,3.74
L010,-123.2423,44.3481,85.0,2015-08-30,3.38
L010,-123.2423,44.3481,85.0,2015-08-31,3.20
L010,-123.2423,44.3481,85.0,2015-09-01,0.00
L010,-123.2423,44.3481,85.0,2015-09-02,0.00
L010,-123.2423,44.3481,85.0,2015-09-03,3.00
L010,-123.2423,44.3481,85.0,2015-09-04,0.55
L010,-123.2423,44.3481,85.0,2015-09-05,2.81
L010,-123.2423,44.3481,85.0,2015-09-06,0.02
L010,-123.2423,44.3481,85.0,2015-09-07,0.00
L010,-123.2423,44.3481,85.0,2015-09-08,0.00
L010,-123.2423,44.3481,85.0,2015-09-09,0.00
L010,-123.2423,44.3481,85.0,2015-09-10,0.00
L010,-123.2423,44.3481,85.0,2015-09-11,0.00
L010,-123.2423,44.3481,85.0,2015-09-12,0.00
L010,-123.2423,44.3481,85.0,2015-09-13,0.00
L010,-123.2423,44.3481,85.0,2015-09-14,0.00
L010,-123.2423,44.3481,85.0,2015-09-15,0.00
L010,-123.2423,44.3481,85.0,2015-09-16,2.03
L010,-123.2423,44.3481,85.0,2015-09-17,10.04
L010,-123.2423,44.3481,85.0,2015-09-18,5.13
L010,-123.2423,44.3481,85.0,2015-09-19,0.00
L010,-123.2423,44.3481,85.0,2015-09-20,0.00
L010,-123.2423,44.3481,85.0,2015-09-21,0.33
L010,-123.2423,44.3481,85.0,2015-09-22,0.34
L010,-123.2423,44.3481,85.0,2015-09-23,0.00
L010,-123.2423,44.3481,85.0,2015-09-24,0.00
L010,-123.2423,44.3481,85.0,2015-09-25,0.00
L010,-123.2423,44.3481,85.0,2015-09-26,3.46
L010,-123.2423,44.3481,85.0,2015-09-27,0.19
L010,-123.2423,44.3481,85.0,2015-09-28,0.00
L010,-123.2423,44.3481,85.0,2015-09-29,0.00
L010,-123.2423,44.3481,85.0,2015-09-30,0.00
L010,-123.2423,44.3481,85.0,2015-10-01,0.00
L010,-123.2423,44.3481,85.0,2015-10-02,0.00
L010,-123.2423,44.3481,85.0,2015-10-03,0.00
L010,-123.2423,44.3481,85.0,2015-10-04,0.00
L010,-123.2423,44.3481,85.0,2015-10-05,0.00
L010,-123.2423,44.3481,85.0,2015-10-06,0.00
L010,-123.2423,44.3481,85.0,2015-10-07,0.00
L010,-123.2423,44.3481,85.0,2015-10-08,0.00
L010,-123.2423,44.3481,85.0,2015-10-09,0.00
L010,-123.2423,44.3481,85.0,2015-10-10,0.00
L010,-123.2423,44.3481,85.0,2015-10-11,6.11
L010,-123.2423,44.3481,85.0,2015-10-12,0.00
L010,-123.2423,44.3481,85.0,2015-10-13,0.00
L010,-123.2423,44.3481,85.0,2015-10-14,0.00
L010,-123.2423,44.3481,85.0,2015-10-15,0.00
L010,-123.2423,44.3481,85.0,2015-10-16,0.00
L010,-123.2423,44.3481,85.0,2015-10-17,1.02
L010,-123.2423,44.3481,85.0,2015-10-18,0.66
L010,-123.2423,44.3481,85.0,2015-10-19,0.00
L010,-123.2423,44.3481,85.0,2015-10-20,7.42
L010,-123.2423,44.3481,85.0,2015-10-21,0.06
L010,-123.2423,44.3481,85.0,2015-10-22,0.00
L010,-123.2423,44.3481,85.0,2015-10-23,0.00
L010,-123.2423,44.3481,85.0,2015-10-24,0.00
L010,-123.2423,44.3481,85.0,2015-10-25,0.90
L010,-123.2423,44.3481,85.0,2015-10-26,13.92
L010,-123.2423,44.3481,85.0,2015-10-27,0.00
L010,-123.2423,44.3481,85.0,2015-10-28,9.11
L010,-123.2423,44.3481,85.0,2015-10-29,2.43
L010,-123.2423,44.3481,85.0,2015-10-30,0.58
L010,-123.2423,44.3481,85.0,2015-10-31,11.10
L010,-123.2423,44.3481,85.0,2015-11-01,23.22
L010,-123.2423,44.3481,85.0,2015-11-02,4.18
L010,-123.2423,44.3481,85.0,2015-11-03,2.24
L010,-123.2423,44.3481,85.0,2015-11-04,0.46
L010,-123.2423,44.3481,85.0,2015-11-05,1.45
L010,-123.2423,44.3481,85.0,2015-11-06,1.30
L010,-123.2423,44.3481,85.0,2015-11-07,0.00
L010,-123.2423,44.3481,85.0,2015-11-08,9.77
L010,-123.2423,44.3481,85.0,2015-11-09,5.03
L010,-123.2423,44.3481,85.0,2015-11-10,0.35
L010,-123.2423,44.3481,85.0,2015-11-11,1.90
L010,-123.2423,44.3481,85.0,2015-11-12,2.46
L010,-123.2423,44.3481,85.0,2015-11-13,2.76
L010,-123.2423,44.3481,85.0,2015-11-14,1.15
L010,-123.2423,44.3481,85.0,2015-11-15,7.57
L010,-123.2423,44.3481,85.0,2015-11-16,6.32
L010,-123.2423,44.3481,85.0,2015-11-17,10.20
L010,-123.2423,44.3481,85.0,2015-11-18,8.33
L010,-123.2423,44.3481,85.0,2015-11-19,15.29
L010,-123.2423,44.3481,85.0,2015-11-20,3.84
L010,-123.2423,44.3481,85.0,2015-11-21,0.00
L010,-123.2423,44.3481,85.0,2015-11-22,0.00
L010,-123.2423,44.3481,85.0,2015-11-23,0.00
L010,-123.2423,44.3481,85.0,2015-11-24,7.51
L010,-123.2423,44.3481,85.0,2015-11-25,0.79
L010,-123.2423,44.3481,85.0,2015-11-26,0.00
L010,-123.2423,44.3481,85.0,2015-11-27,0.00
L010,-123.2423,44.3481,85.0,2015-11-28,0.00
L010,-123.2423,44.3481,85.0,2015-11-29,0.00
L010,-123.2423,44.3481,85.0,2015-11-30,0.00
L010,-123.2423,44.3481,85.0,2015-12-01,0.65
L010,-123.2423,44.3481,85.0,2015-12-02,15.69
L010,-123.2423,44.3481,85.0,2015-12-03,12.54
L010,-123.2423,44.3481,85.0,2015-12-04,14.70
L010,-123.2423,44.3481,85.0,2015-12-05,6.54
L010,-123.2423,44.3481,85.0,2015-12-06,8.77
L010,-123.2423,44.3481,85.0,2015-12-07,37.11
L010,-123.2423,44.3481,85.0,2015-12-08,17.08
L010,-123.2423,44.3481,85.0,2015-12-09,29.66
L010,-123.2423,44.3481,85.0,2015-12-10,16.34
L010,-123.2423,44.3481,85.0,2015-12-11,19.36
L010,-123.2423,44.3481,85.0,2015-12-12,7.49
L010,-123.2423,44.3481,85.0,2015-12-13,36.07
L010,-123.2423,44.3481,85.0,2015-12-14,9.98
L010,-123.2423,44.3481,85.0,2015-12-15,5.00
L010,-123.2423,44.3481,85.0,2015-12-16,0.85
L010,-123.2423,44.3481,85.0,2015-12-17,22.31
L010,-123.2423,44.3481,85.0,2015-12-18,54.69
L010,-123.2423,44.3481,85.0,2015-12-19,6.67
L010,-123.2423,44.3481,85.0,2015-12-20,3.41
L010,-123.2423,44.3481,85.0,2015-12-21,22.63
L010,-123.2423,44.3481,85.0,2015-12-22,7.82
L010,-123.2423,44.3481,85.0,2015-12-23,11.26
L010,-123.2423,44.3481,85.0,2015-12-24,15.02
L010,-123.2423,44.3481,85.0,2015-12-25,5.93
L010,-123.2423,44.3481,85.0,2015-12-26,0.98
L010,-123.2423,44.3481,85.0,2015-12-27,0.53
L010,-123.2423,44.3481,85.0,2015-12-28,16.99
L010,-123.2423,44.3481,85.0,2015-12-29,5.96
L010,-123.2423,44.3481,85.0,2015-12-30,6.41
L010,-123.2423,44.3481,85.0,2015-12-31,0.00

L015,-123.0700,44.1632,115.0,2015-07-01,0.00
L015,-123.0700,44.1632,115.0,2015-07-02,0.00
L015,-123.0700,44.1632,115.0,2015-07-03,0.00
L015,-123.0700,44.1632,115.0,2015-07-04,0.09
L015,-123.0700,44.1632,115.0,2015-07-05,0.00
L015,-123.0700,44.1632,115.0,2015-07-06,0.00
L015,-123.0700,44.1632,115.0,2015-07-07,0.00
L015,-123.0700,44.1632,115.0,2015-07-08,0.00
L015,-123.0700,44.1632,115.0,2015-07-09,0.00
L015,-123.0700,44.1632,115.0,2015-07-10,1.68
L015,-123.0700,44.1632,115.0,2015-07-11,0.00
L015,-123.0700,44.1632,115.0,2015-07-12,0.00
L015,-123.0700,44.1632,115.0,2015-07-13,0.00
L015,-123.0700,44.1632,115.0,2015-07-14,0.00
L015,-123.0700,44.1632,115.0,2015-07-15,0.00
L015,-123.0700,44.1632,115.0,2015-07-16,0.00
L015,-123.0700,44.1632,115.0,2015-07-17,0.00
L015,-123.0700,44.1632,115.0,2015-07-18,0.00
L015,-123.0700,44.1632,115.0,2015-07-19,0.00
L015,-123.0700,44.1632,115.0,2015-07-20,0.00
L015,-123.0700,44.1632,115.0,2015-07-21,0.00
L015,-123.0700,44.1632,115.0,2015-07-22,0.00
L015,-123.0700,44.1632,115.0,2015-07-23,0.00
L015,-123.0700,44.1632,115.0,2015-07-24,0.00
L015,-123.0700,44.1632,115.0,2015-07-25,0.00
L015,-123.0700,44.1632,115.0,2015-07-26,0.00
L015,-123.0700,44.1632,115.0,2015-07-27,0.00
L015,-123.0700,44.1632,115.0,2015-07-28,0.00
L015,-123.0700,44.1632,115.0,2015-07-29,0.00
L015,-123.0700,44.1632,115.0,2015-07-30,0.00
L015,-123.0700,44.1632,115.0,2015-07-31,0.00
L015,-123.0700,44.1632,115.0,2015-08-01,0.00
L015,-123.0700,44.1632,115.0,2015-08-02,0.00
L015,-123.0700,44.1632,115.0,2015-08-03,0.00
L015,-123.0700,44.1632,115.0,2015-08-04,0.00
L015,-123.0700,44.1632,115.0,2015-08-05,0.00
L015,-123.0700,44.1632,115.0,2015-08-06,0.00
L015,-123.0700,44.1632,115.0,2015-08-07,0.00
L015,-123.0700,44.1632,115.0,2015-08-08,0.00
L015,-123.0700,44.1632,115.0,2015-08-09,0.00
L015,-123.0700,44.1632,115.0,2015-08-10,0.00
L015,-123.0700,44.1632,115.0,2015-08-11,0.00
L015,-123.0700,44.1632,115.0,2015-08-12,0.00
L015,-123.0700,44.1632,115.0,2015-08-13,0.00
L015,-123.0700,44.1632,115.0,2015-08-14,0.00
L015,-123.0700,44.1632,115.0,2015-08-15,0.38
L015,-123.0700,44.1632,115.0,2015-08-16,0.00
L015,-123.0700,44.1632,115.0,2015-08-17,0.00
L015,-123.0700,44.1632,115.0,2015-08-18,0.00
L015,-123.0700,44.1632,115.0,2015-08-19,0.00
L015,-123.0700,44.1632,115.0,2015-08-20,0.00
L015,-123.0700,44.1632,115.0,2015-08-21,0.00
L015,-123.0700,44.1632,115.0,2015-08-22,0.00
L015,-123.0700,44.1632,115.0,2015-08-23,0.00
L015,-123.0700,44.1632,115.0,2015-08-24,0.00
L015,-123.0700,44.1632,115.0,2015-08-25,0.00
L015,-123.0700,44.1632,115.0,2015-08-26,0.00
L015,-123.0700,44.1632,115.0,2015-08-27,0.00
L015,-123.0700,44.1632,115.0,2015-08-28,0.00
L015,-123.0700,44.1632,115.0,2015-08-29,2.73
L015,-123.0700,44.1632,115.0,2015-08-30,2.35
L015,-123.0700,44.1632,115.0,2015-08-31,3.12
L015,-123.0700,44.1632,115.0,2015-09-01,0.00
L015,-123.0700,44.1632,115.0,2015-09-02,1.65
L015,-123.0700,44.1632,115.0,2015-09-03,1.32
L015,-123.0700,44.1632,115.0,2015-09-04,0.01
L015,-123.0700,44.1632,115.0,2015-09-05,0.14
L015,-123.0700,44.1632,115.0,2015-09-06,0.00
L015,-123.0700,44.1632,115.0,2015-09-07,0.00
L015,-123.0700,44.1632,115.0,2015-09-08,0.00
L015,-123.0700,44.1632,115.0,2015-09-09,0.00
L015,-123.0700,44.1632,115.0,2015-09-10,0.00
L015,-123.0700,44.1632,115.0,2015-09-11,0.00
L015,-123.0700,44.1632,115.0,2015-09-12,0.00
L015,-123.0700,44.1632,115.0,2015-09-13,0.00
L015,-123.0700,44.1632,115.0,2015-09-14,0.00
L015,-123.0700,44.1632,115.0,2015-09-15,0.00
L015,-123.0700,44.1632,115.0,2015-09-16,0.43
L015,-123.0700,44.1632,115.0,2015-09-17,15.20
L015,-123.0700,44.1632,115.0,2015-09-18,6.53
